id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Escola Privada_1744639,Privada,Cr P Conv Criando Historias,Rua,"Blas Parera, 498",Parque Nacoes Unidas,2996130,Escola Privada,-23.638372,-46.518878
Escola Privada_1744640,Privada,Esc Part Abrace e Brinque Bercario e Maternal,Rua,"Rio da Bagagem, 106",Vila Nova Savoia,3531060,Escola Privada,-23.539092,-46.518026
Escola Privada_1744641,Privada,Esc Part Projeto Kids II,Rua,"Moliere, 86",Vila Sofia,4671090,Escola Privada,-23.598214,-46.740799
Escola Privada_1744661,Privada,Cr P Conv Maria Jose da Silva Santos,Rua,"Pau Formiga, 8",Conjunto Habitacional Santa Etelvina II,8485060,Escola Privada,-23.591023,-46.415591
Escola Privada_1744663,Privada,Cr P Conv Misericordia II,Rua,"Jardim do Eden, 60",Estancia Jaragua,2997004,Escola Privada,-23.454833,-46.740475
Escola Privada_1744664,Privada,Cr P Conv Bem Querer,Rua,"Professora Dina Rizzi, 625",Jardim Aurora Zona Leste,8431050,Escola Privada,-23.53574,-46.417415
Escola Privada_1744666,Privada,Cei Indir Vo Catarina,Rua,"Correcorre, 31",Conjunto Habitacional a e Carvalho,8225550,Escola Privada,-21.827977,-47.257975
Escola Privada_1744669,Privada,Costa Aguiar Colegio,Rua,"Rio das Pedras, 2367",Jardim Aricanduva,3452200,Escola Privada,-23.573492,-46.504841
Escola Privada_1744670,Privada,Aprendiz Colegio,Rua,"Rainha Santa, 180",Vila Carrao,3425060,Escola Privada,-23.549771,-46.545412
Escola Privada_1744671,Privada,Cr P Conv Passo a Passo,Rua,"Dos Gerentes, 245",Parque dos Bancarios,3922130,Escola Privada,-23.594158,-46.516204
Escola Privada_1744676,Privada,Escola Primeira,Rua,"Diogo Jacome, 136",Vila Nova Conceicao,4512000,Escola Privada,-23.895597,-46.425581
Escola Privada_1744677,Privada,Cr P Conv Sorrisos de Crianca,Rua,"Cananga, 117",Jardim Eliane,3577110,Escola Privada,-23.652387,-46.533937
Escola Privada_1744685,Privada,Colegio Alumie,Rua,"Prates Conde, 78",Parque da Mooca,3122000,Escola Privada,-23.559821,-46.597112
Escola Privada_1744695,Privada,Senac Aclimacao,Rua,"Pires da Mota, 838",Aclimacao,1529000,Escola Privada,-23.568484,-46.63625
Escola Privada_1744697,Privada,Or Menachem Colegio Unidade I Escola Feminina,Rua,"Portugal, 354",Brooklin Paulista,4559000,Escola Privada,-23.437489,-46.460713
Escola Privada_1744724,Privada,Saint Klaus Instituto Educacional,Rua,"Grumixamas, 796",Vila Parque Jabaquara,4349000,Escola Privada,-23.648592,-46.645951
Escola Privada_1744736,Privada,Cei Indir Veredas,Rua,"Lourorosa, 6",Jardim Camargo Novo,8141670,Escola Privada,-23.503967,-46.38561
Escola Privada_1744760,Privada,Amazing School,Rua,"Corifeu de Azevedo Marques, 4077",Butanta,5581001,Escola Privada,-23.5713,-46.709699
Escola Privada_1744797,Privada,Adventista da Lapa Colegio,Rua,"Francisco Mainardi, 156",Lapa,5075070,Escola Privada,-23.521776,-46.709296
Escola Privada_1744803,Privada,Cei Indir Jardim Angela,Rua,"Salvador de Mesquita, 300",Jardim Angela Zona Leste,3985010,Escola Privada,-23.680441,-46.803882
Escola Privada_1744804,Privada,Esc Part Hotelzinho Beija Flor Amarelo,Rua,"Yervant Kissajikian, 1095",Vila Joaniza,4428000,Escola Privada,-23.670815,-46.669143
Escola Privada_1744817,Privada,Cei Indir Paulo Francisco Seckler Pucca,Rua,"Dona Belmira Marin, 2500",Parque Brasil,4846000,Escola Privada,-23.552139,-46.647198
Escola Privada_1744889,Privada,Esc Part Perfil Tuim,Rua,"Tuim, 1017",Vila Uberabinha,4514100,Escola Privada,-23.779579,-45.358564
Escola Privada_1744892,Privada,Esc Part Ludus Educere,Rua,"Jonia, 655",Jardim Brasil Zona Sul,4634010,Escola Privada,-23.552139,-46.647198
Escola Privada_1744893,Privada,Esc Part Alegria do Saber,Rua,"Charles Darwin, 559",Vila Santa Catarina,4379072,Escola Privada,-27.961398,-48.681921
Escola Privada_1744896,Privada,Esc Part Pequeno Genio II Recreacao Infantil,Rua,"Xavier de Matos, 117",Socorro,4766090,Escola Privada,-23.671706,-46.70903
Escola Privada_1744903,Privada,Esc Part Abc Kids,Rua,"Herval, 955",Belenzinho,3062000,Escola Privada,-23.540004,-46.58624
Escola Privada_1744904,Privada,Cr P Conv Encantado II,Rua,"Joao de Siqueira Afonso, 662",Lajeado,8452000,Escola Privada,-23.541032,-46.394212
Escola Privada_1744905,Privada,Esc Part Xereta Baby,Rua,"Herval, 959",Belenzinho,3062000,Escola Privada,-23.540015,-46.586135
Escola Privada_1744921,Privada,Murador Colegio,Rua,"Ciriaco Jimenez, 359",Parque Nacoes Unidas,2996070,Escola Privada,-23.638372,-46.518878
Escola Privada_1744937,Privada,Cr P Conv Alps Tiradentes,Rua,"Apostolo Judas Tadeu, 8",Cidade Tiradentes,8475510,Escola Privada,-23.586029,-46.400549
Escola Privada_1744938,Privada,Cr P Conv Ananda Marga - Universo Infantil,Rua,"Cosme Damiao da Cunha, 283",Jardim Guarani,2849080,Escola Privada,-23.463394,-46.686481
Escola Privada_1744943,Privada,Cr P Conv Eliza Botelho Byington,Rua,"Sao Valfredo, 8",Chacara Santa Etelvina,8490580,Escola Privada,48.320835,-0.106884
Escola Privada_1744967,Privada,Cr P Conv Maria de Lourdes Costa,Rua,"Angelo Dedivitis, 417",Americanopolis,4410060,Escola Privada,-23.681106,-46.649755
Escola Privada_1744985,Privada,Esc Part Abcd Sofia,Rua,"Otavio Pedreiro Rosa, 212",Jardim Ester,5372000,Escola Privada,-23.583367,-46.76068
Escola Privada_1744993,Privada,Cr P Conv Criancas Brilhantes,Rua,"Do Lageado Velho, 95",Guaianazes,8451000,Escola Privada,-23.538496,-46.407687
Escola Privada_1744997,Privada,Cr P Conv Shekinah,Rua,"Joao do Sacramento, 17",Jardim Irene,8430480,Escola Privada,-23.662831,-46.794743
Escola Privada_1744998,Privada,Cr P Conv Docuras e Travessuras,Rua,"Doutor Luiz Branco Ribeiro, 42",Vila Iolanda II,8473420,Escola Privada,-23.579964,-46.384618
Escola Privada_1745002,Privada,Inova Acao Colegio,Rua,"Rua Pires da Mota, 614",Aclimacao,1529900,Escola Privada,-23.567343,-46.6345
Escola Privada_1745003,Privada,Esc Part Jardim Textil e I,Rua,"Bailique, 253",Jardim Textil,3415050,Escola Privada,-23.652387,-46.533937
Escola Privada_1745004,Privada,Esc Part Turminha do Barulho,Rua,"Antonio de Jussieu, 73",Jardim Vila Formosa,3461070,Escola Privada,-23.570149,-46.527508
Escola Privada_1745011,Privada,Cr P Conv Sao Pedro,Rua,"Valentim Lorenzetti, 951",Jardim Sipramar,4851370,Escola Privada,-23.74574,-46.664887
Escola Privada_1745020,Privada,Cr P Conv Anglicana Renata Eugenia Rodrigues - Unid IV- Morumbi,Rua,"Jose Pedro de Carvalho Lima, 333",Jardim Parque Morumbi,5712080,Escola Privada,-23.621929,-46.72965
Escola Privada_1745023,Privada,Esc Part Pirilampo Nucleo de Recreacao Inf,Rua,"Lacerda Franco, 259",Cambuci,1536000,Escola Privada,-23.564912,-46.622435
Escola Privada_1745042,Privada,Fiap Tech School,Rua,"Lins de Vasconcelos, 1264",Cambuci,1538001,Escola Privada,-23.574449,-46.62356
Escola Privada_1745049,Privada,Cei Indir Euclides da Cunha,Rua,"Da Costa Nova do Prado, 108",Jardim Comercial,5885190,Escola Privada,-23.672458,-46.782791
Escola Privada_1745055,Privada,Escola de Educacao Infantil Arco Iris Ss LTDA,Rua,"Rua Campo Comprido, 365",Vila Romero,2469120,Escola Privada,-23.485367,-46.646174
Escola Privada_1745056,Privada,Wish Education com Carga Horaria Estendida em Lingua Adicional,Rua,"Sao Gil, 159",Tatuape,3401030,Escola Privada,-23.548261,-46.553458
Escola Privada_1745066,Privada,Cr P Conv Ser Feliz II,Rua,"Anisio da Silveira Machado, 137",Jardim Robru,8150140,Escola Privada,-23.516905,-46.41593
Escola Privada_1745070,Privada,St Francis College,Rua,"Eugenio Leite Conego, 825",Pinheiros,5414012,Escola Privada,-22.109489,-49.070391
Escola Privada_1745076,Privada,Cr P Conv Jardim das Oliveiras,Rua,"Rubens de Oliveira, 400",Parque Residencial Cocaia,4849210,Escola Privada,-23.743574,-46.664858
Escola Privada_1745080,Privada,Esc Part Crystal,Rua,"Marechal Olimpio Mourao Filho, 253",Vila Sao Francisco,5352080,Escola Privada,-23.556372,-46.758999
Escola Privada_1745083,Privada,Cei Indir Maria Antonieta de Castro,Rua,"Artur Prado, 331",Bela Vista,1322000,Escola Privada,-23.563294,-46.642965
Escola Privada_1745088,Privada,Esc Part Bright Kids,Rua,"Nove de Julho, 4076",Jardim Paulista,1406100,Escola Privada,-23.572978,-46.666307
Escola Privada_1745093,Privada,Cr P Conv Roseira II,Rua,"Catarina Cubas, 771",Lajeado,8450350,Escola Privada,-23.539676,-46.401612
Escola Privada_1745094,Privada,Cr P Conv Priscilla Telles Siqueira Balotta de Oliveira IV,Rua,"Pascoal Diorio, 114",Jardim Guaianazes,8431400,Escola Privada,-23.53857,-46.415967
Escola Privada_1745096,Privada,Cr P Conv Semeando O Bem II,Rua,"Rosa do Ultramar, 7",Lajeado,8451240,Escola Privada,-23.540937,-46.398399
Escola Privada_1745104,Privada,Cr P Conv Luzia Bezerra,Rua,"Arne Ragnar Enge, 150",Vila Iolanda II,8476010,Escola Privada,-23.57943,-46.388092
Escola Privada_1745105,Privada,Cr P Conv Maria Helena Ribeiro de Castro Cei,Rua,"Padre Manuel Godinho, 14",Vila Clara,4414100,Escola Privada,-23.779579,-45.358564
Escola Privada_1745106,Privada,Cr P Conv Selmo Martins dos Santos,Rua,"Joao Cabral de Melo Neto, 78",Cidade Tiradentes,8485465,Escola Privada,-23.575402,-46.414432
Escola Privada_1745109,Privada,Cr P Conv Estrelinhas Alegres II,Rua,"Da Onca, 42",Conjunto Habitacional Santa Etelvina II,8485210,Escola Privada,42.241915,46.254236
Escola Privada_1745117,Privada,Vilaplay Bercario e Escola de Educacao Infantil,Rua,"Jataituba, 100",Jardim das Acacias,4704090,Escola Privada,-20.940825,-48.459159
Escola Privada_1745119,Privada,Cr P Conv Mae Peregrina,Rua,"Yoshimara Minamoto, 905",Jardim Brasilia,5847620,Escola Privada,-23.652387,-46.533937
Escola Privada_1745121,Privada,Cei Indir Lydia dos Santos Carrano,Rua,"General Daltro Filho, 110",Vila Parque Jabaquara,4330040,Escola Privada,-23.652599,-46.648092
Escola Privada_1745122,Privada,Cr P Conv Fazendinha,Rua,"Do Sabao, 910",Jardim Maristela,2806000,Escola Privada,-23.652387,-46.533937
Escola Privada_1745123,Privada,Cr P Conv Primeira Infancia,Rua,"Helcio da Silva, 95",Vila Teresinha,2854060,Escola Privada,-23.779579,-45.358564
Escola Privada_1745124,Privada,Cr P Conv Ary Barroso,Rua,"Aurelio Brasil Ribeiro, 434",Jardim Carombe,2855270,Escola Privada,-23.455872,-46.701997
Escola Privada_1745129,Privada,Esc Part Dream Kids,Rua,"Joaquim Candido de Azevedo Marques, 1234",Vila Morumbi,5688021,Escola Privada,-23.611148,-46.710171
Escola Privada_1745132,Privada,Cr P Conv Novo Florescer,Rua,"Eduardo Moura, 39",Cidade Tiradentes,8470620,Escola Privada,-23.598636,-46.392343
Escola Privada_1745133,Privada,Cei Indir George Lian,Rua,"Cantanhede, 300",Pirajussara,5790150,Escola Privada,-23.448118,-46.415172
Escola Privada_1745142,Privada,Projeto Viver Colegio,Rua,"Jequirituba, 1236",Parque America,4822000,Escola Privada,-23.769877,-46.409154
Escola Privada_1745143,Privada,Shekinah Escola de Educacao Infantil e Ensino Fundamental,Rua,"Oliveira Alves, 520",Ipiranga,4210060,Escola Privada,-23.585499,-46.603626
Escola Privada_1745145,Privada,Colegio 15 de Setembro,Rua,"Antimo Liberati, 5",Jardim Progresso,4848050,Escola Privada,-23.73462,-46.680621
Escola Privada_1745146,Privada,Esc Part Abc Colorido,Rua,"Padre Arlindo Vieira, 335",Vila Vermelha,4297000,Escola Privada,-23.779579,-45.358564
Escola Privada_1745147,Privada,Estela Maris Recantao Encantado Colegio,Rua,"Teodureto Souto, 188",Cambuci,1539000,Escola Privada,-23.56635,-46.620375
Escola Privada_1745153,Privada,Ecovivencia Escola de Educacao Infantil e Ensino Fundamental,Rua,"Rua Visconde de Parnaiba, 3232",Bras,3045002,Escola Privada,-23.540142,-46.597003
Escola Privada_1745158,Privada,Esc Part Ver Crescer,Rua,"Colonia da Gloria, 418",Vila Mariana,4113000,Escola Privada,-23.585811,-46.627118
Escola Privada_1745161,Privada,Escola Aquarela do Brasil,Rua,"Paulo Guerra Senador, 04",Jardim Maria Luiza,4434100,Escola Privada,-23.652387,-46.533937
Escola Privada_1745174,Privada,Esc Part Sol Nascente Colegio,Rua,"Montanhas, 69",Vila Santana,8230080,Escola Privada,-22.619853,-44.638435
Escola Privada_1745176,Privada,Esc Part Portinha Encantada,Rua,"Governador Adhemar Pereira de Barros, 145",Jardim Aricanduva,3454070,Escola Privada,-23.563456,-46.511875
Escola Privada_1745177,Privada,Esc Part Aquarela Nucleo de Recreacao Infantil,Rua,"Armindo Guarana, 18",Vila Regente Feijo,3335070,Escola Privada,-22.219178,-51.303898
Escola Privada_1745188,Privada,Cr P Conv Serelepe,Rua,"Paulino Benedito de Freitas Filho, 95",Jardim Itapemirim,8220730,Escola Privada,-23.534598,-46.459735
Escola Privada_1745192,Privada,Cr P Conv Doce Infancia IIi,Rua,"Francisco Rodrigues, 283",Vila Constanca,2259000,Escola Privada,-23.552139,-46.647198
Escola Privada_1745199,Privada,Interarte Colegio,Rua,"Geraldo Sant Ana Sargento, 86",Jardim Taquaral,4674225,Escola Privada,-23.652387,-46.533937
Escola Privada_1745200,Privada,Cr P Conv Querubins da Vitoria,Rua,"Candido Pereira de Castro, 285",Jardim Miriam,8142377,Escola Privada,-23.652387,-46.533937
Escola Privada_1745201,Privada,Da Turma Escola de Educacao Infantil,Rua,"Rua Pensilvania, 590",Cidade Moncoes,4564001,Escola Privada,-23.337723,-46.622885
Escola Privada_1745203,Privada,Cr P Conv Pio PE,Rua,"Doutor Alexandre Kalil Yazbek, 35",Praia do Leblon,4474370,Escola Privada,-23.710488,-46.63905
Escola Privada_1745204,Privada,Cr P Conv Casa da Crianca Feliz II,Rua,"Do Contorno, 488",Vila Campanela,8220380,Escola Privada,-23.448172,-46.405241
Escola Privada_1745205,Privada,Cr P Conv Coracao do Sol,Rua,"Francisco Ianni, 20",Jardim Ubirajara Zona Sul,4458090,Escola Privada,-22.52687,-49.662244
Escola Privada_1745206,Privada,Cei Indir Mae do Bom Conselho,Rua,"Celso Lara Barberis, 133",Interlagos,4815170,Escola Privada,-23.70534,-46.69237
Escola Privada_1745213,Privada,Cr P Conv Pequena Isadora,Rua,"Dos Pensamentos Poeticos, 15",Conjunto Habitacional Sitio Conceicao,8473040,Escola Privada,-23.580008,-46.394116
Escola Privada_1745215,Privada,Cr P Conv Julio Francisco de Souza IIi,Rua,"Irani Bastos Malta, 14",Conjunto Habitacional Fazenda do Carmo,8421280,Escola Privada,-21.921259,-50.734273
Escola Privada_1745218,Privada,Cr P Conv Flor de Lis,Rua,"Lorenzo Sabatini, 8",Jardins Recanto das Rosas,8460524,Escola Privada,-23.556503,-46.395688
Escola Privada_1745219,Privada,Esc Part Nosso Mundo,Rua,"Doutor Nogueira Martins, 88",Saude,4143020,Escola Privada,-23.61631,-46.635758
Escola Privada_1745221,Privada,Cr P Conv Sol Radiante,Rua,"Ernestina Lesina, 51",Cidade Tiradentes,8470260,Escola Privada,-23.590705,-46.405998
Escola Privada_1745222,Privada,Cr P Conv Vovo Fatima II,Rua,"Antonio de Padua e Castro, 45",Cidade Nitro Quimica,8090070,Escola Privada,-23.481096,-46.430442
Escola Privada_1745225,Privada,Agape Colegio,Rua,"Isnard dos Reis Desembargador, 826",Cidade Kemel,8130000,Escola Privada,-23.515002,-46.362399
Escola Privada_1745230,Privada,Esc Part Recanto dos Anjos Dourados,Rua,"Jose Antonio Valadares, 515",Vila Liviero,4185020,Escola Privada,-23.646014,-46.590932
Escola Privada_1745234,Privada,Cr P Conv Girassol,Rua,"Gedivaldo Calixto de Souza, 158",Vila Nova York,3479030,Escola Privada,-23.895597,-46.425581
Escola Privada_1745246,Privada,Cr P Conv Quatro Pilares da Educacao IV,Rua,"Engenheiro Mario Savelli, 82",Conjunto Habitacional Juscelino Kubitsch,8465060,Escola Privada,-23.565637,-46.397508
Escola Privada_1745247,Privada,Cr P Conv Encantado,Rua,"Chapada Diamantina, 125",Lajeado,8450150,Escola Privada,-23.543071,-46.406269
Escola Privada_1745249,Privada,Cr P Conv Arte de Brincar,Rua,"Joao Badue, 19",Cidade Tiradentes,8471440,Escola Privada,-23.604455,-46.398657
Escola Privada_1745250,Privada,Cr P Conv Vo Nice I,Rua,"Alto Paraiso de Goias, 126",Jardim Irene,8431750,Escola Privada,-23.662831,-46.794743
Escola Privada_1745251,Privada,Cr P Conv Maria de Lourdes da Silva Xavier,Rua,"Conjunto Sitio Conceicao, 133",Conjunto Habitacional Sitio Conceicao,8473090,Escola Privada,-23.577346,-46.39281
Escola Privada_1745259,Privada,Esc Part Teddyhaus,Rua,"Sao Benedito, 1062",Santo Amaro,4735000,Escola Privada,-23.644829,-46.698433
Escola Privada_1745260,Privada,Mania de Aprender Centro Educacional,Rua,"Paulo de Morais, 223",Vila Moraes,4168010,Escola Privada,-23.552139,-46.647198
Escola Privada_1745265,Privada,Cr P Conv Crescer e Aprender II,Rua,"Erva de Santa Luzia, 708",Vila Helena,8081310,Escola Privada,-23.486339,-46.417192
Escola Privada_1745267,Privada,Cr P Conv Carolina Maria de Jesus,Rua,"Francisco de Soutomaior, 315",Jardim Lourdes,8452430,Escola Privada,-23.526597,-46.390981
Escola Privada_1745268,Privada,Cr P Conv Doce Mel IIi,Rua,"Do Imperador, 3486",Limoeiro,8051000,Escola Privada,-23.518696,-46.469087
Escola Privada_1745271,Privada,Cr P Conv Pequenos Passos,Rua,"Francisco de Oliveira, 48",Jardim Lajeado,8441110,Escola Privada,-23.530851,-46.40325
Escola Privada_1745273,Privada,Cr P Conv Angelina,Rua,"Coutinho e Melo, 235",Vila Aurea,8411090,Escola Privada,-23.944885,-46.282229
Escola Privada_1745278,Privada,Cr P Conv Caminhando para O Futuro,Rua,"Tobiaras, 46",Vila Esperanca,3649030,Escola Privada,-23.396041,-46.521879
Escola Privada_1745279,Privada,Cr P Conv Cri-acao II - Ilha Bela,Rua,"Ilha Bela, 60",Pedreira,4459050,Escola Privada,-23.69637,-46.674465
Escola Privada_1745282,Privada,Cr P Conv Vovo Nelsao,Rua,"Wilma Flor, 394",Guaianazes,8473440,Escola Privada,-23.576398,-46.396785
Escola Privada_1745283,Privada,Cr P Conv Acolher II,Rua,"Lourenco de Godoi, 79",Jardim Lajeado,8441090,Escola Privada,-23.53001,-46.404089
Escola Privada_1745284,Privada,Cr P Conv Espaco Kairos IX,Rua,"Florido Silvestri, 15",Conjunto Habitacional Juscelino Kubitsch,8465170,Escola Privada,-23.492134,-46.341015
Escola Privada_1745286,Privada,Esc Part Coracao Valente,Rua,"Plinio Augusto de Camargo, 167",Vila Sao Geraldo,3607020,Escola Privada,-23.521554,-46.543603
Escola Privada_1745287,Privada,Cr P Conv Mundo dos Sonhos II,Rua,"Brasilia de Minas, 225",Vila Cosmopolita,8421100,Escola Privada,-22.109489,-49.070391
Escola Privada_1745288,Privada,Cr P Conv Estrelinhas do Futuro II,Rua,"Carlo Mannelli, 364",Jardim Gianetti,8430210,Escola Privada,-23.522502,-46.426889
Escola Privada_1745289,Privada,Cr P Conv Priscilla Telles Siqueira Balotta de Oliveira IX,Rua,"Aldo Lombardi, 72",Cidade Tiradentes,8471130,Escola Privada,-23.603171,-46.396557
Escola Privada_1745291,Privada,Esc Part Helena Lubienska,Rua,"Bueno de Andrade, 635",Aclimacao,1526000,Escola Privada,-23.607715,-46.571514
Escola Privada_1745311,Privada,Colegio Sintonia,Rua,"Alencar Araripe, 1338",Sacoma,4253000,Escola Privada,-23.619296,-46.596496
Escola Privada_1745315,Privada,Cr P Conv Priscilla Telles Siqueira Balotta de Oliveira V,Rua,"Cabocla da Lua Nova, 39",Conjunto Habitacional Castro Alves,8474160,Escola Privada,-23.581202,-46.404756
Escola Privada_1745316,Privada,Cr P Conv Vo Nice IIi,Rua,"Ernesto Cerreti, 412",Cidade Tiradentes,8470220,Escola Privada,-23.588538,-46.408129
Escola Privada_1745317,Privada,Cr P Conv Espaco Kairos X,Rua,"Antonio Cinati, 171",Cidade Tiradentes,8471300,Escola Privada,-23.604869,-46.401573
Escola Privada_1745331,Privada,Esc Part Rezende,Rua,"Doutor Ulpiano da Costa Manso, 291",Jardim Peri Peri,5538000,Escola Privada,-23.587719,-46.73827
Escola Privada_1745334,Privada,Esc Part Proben Centro Educacional,Rua,"Inspetor Mario Teixeira, 70",Jardim Analia Franco,3335100,Escola Privada,-23.55602,-46.566282
Escola Privada_1745351,Privada,Cr P Conv Caminhar e Crescer,Rua,"Antonio Thadeo, 697",Lajeado,8450160,Escola Privada,-23.538614,-46.406049
Escola Privada_1745388,Privada,Cr P Conv Luz do Terceiro Milenio I,Rua,"Tomoichi Shimizu, 727",Colonia Zona Leste,8260140,Escola Privada,-23.552139,-46.647198
Escola Privada_1745450,Privada,Cr P Conv Pequeno Polegar,Rua,"Tomas de Souza Vila Real, 173",Parque Boturussu,3805030,Escola Privada,-23.504833,-46.481163
Escola Privada_1745451,Privada,Esc Part Doce Mel N R I,Rua,"Rolando Mario Ramacciotti, 98",Fazenda Aricanduva,8275580,Escola Privada,-23.567897,-46.481524
Escola Privada_1745457,Privada,Esc Part La Fontaine Baby Colegio,Rua,"Demetrio Ribeiro, 589",Cidade Mae do Ceu,3332000,Escola Privada,-23.552365,-46.57336
