id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Hipermercados e Supermercados_1.656.845,Pão de Açúcar,Vieira de Moraes,Rua,"Rua Vieira de Morais, 1235", Campo Belo,4617000,Hipermercados e Supermercados,-23.622847,-46.670437
Hipermercados e Supermercados_1.656.848,Extra Supermercado,Vila Guilherme,Rua,"Rua Tenente Lycurgo Lopes da Cruz, 1267", Água Branca,5036120,Hipermercados e Supermercados,-23.514378,-46.695553
Hipermercados e Supermercados_1.656.849,Pão de Açúcar,Jardim Paulistano,Rua,"Alameda Gabriel Monteiro da Silva, 1351", Jardim América,1441000,Hipermercados e Supermercados,-23.571362,-46.681031
Hipermercados e Supermercados_1.656.850,Extra Supermercado,Vila Prudente,Rua,"Avenida Vila Ema, 1370", Vila Ema,3281000,Hipermercados e Supermercados,-23.993146,-46.487393
Hipermercados e Supermercados_1.656.851,Pão de Açúcar,Alfonso Bovero,Rua,"Avenida Professor Alfonso Bovero, 1425", Perdizes,5019010,Hipermercados e Supermercados,-23.535672,-46.688072
Hipermercados e Supermercados_1.656.853,Extra Supermercado,Campo Belo,Rua,"Rua Vieira de Morais, 1597", Campo Belo,4617000,Hipermercados e Supermercados,-23.625077,-46.667427
Hipermercados e Supermercados_1.656.857,Pão de Açúcar,Santana,Rua,"Rua Voluntários da Pátria, 1723", Santana,2010000,Hipermercados e Supermercados,-23.505243,-46.626722
Hipermercados e Supermercados_1.656.858,Pão de Açúcar,Ibirapuera,Rua,"Avenida Ibirapuera, 1770", Indianópolis,4028000,Hipermercados e Supermercados,-23.600224,-46.659698
Hipermercados e Supermercados_1.656.860,Pão de Açúcar,Teodoro,Rua,"Rua Teodoro Sampaio, 1933", Pinheiros,5405000,Hipermercados e Supermercados,-23.563932,-46.686896
Hipermercados e Supermercados_1.656.863,Pão de Açúcar,Jabaquara,Rua,"Avenida Engenheiro Armando de Arruda Pereira, 2022", Jabaquara,4308000,Hipermercados e Supermercados,-23.645209,-46.641968
Hipermercados e Supermercados_1.656.868,Extra Supermercado,Cursino,Rua,"Avenida do Cursino, 2568", Saúde,4132000,Hipermercados e Supermercados,-23.624172,-46.620181
Hipermercados e Supermercados_1.656.871,Extra Supermercado,N.S. Sabará,Rua,"Avenida Nossa Senhora do Sabará, 3015", Jardim Bélgica,4686000,Hipermercados e Supermercados,-23.680114,-46.683304
Hipermercados e Supermercados_1.656.875,Pão de Açúcar,Brooklin,Rua,"Avenida Santo Amaro, 3271", Brooklin Paulista,4555000,Hipermercados e Supermercados,-23.612954,-46.678239
Hipermercados e Supermercados_1.656.876,Pão de Açúcar,Washington Luiz,Rua,"Avenida Washington Luís, 3919", Santo Amaro,4626000,Hipermercados e Supermercados,-23.64475,-46.674062
Hipermercados e Supermercados_1.656.879,Pão de Açúcar,Santo Amaro,Rua,"Avenida Santo Amaro, 4530", Brooklin Paulista,4555000,Hipermercados e Supermercados,-23.622304,-46.685286
Hipermercados e Supermercados_1.656.880,Pão de Açúcar,Borba Gato,Rua,"Avenida Santo Amaro, 5460", Brooklin Paulista,4555000,Hipermercados e Supermercados,-23.630295,-46.690978
Hipermercados e Supermercados_1.656.885,Sonda,Itaim Paulista,Rua,"Avenida Marechal Tito, 7579", Itaim Paulista,8115000,Hipermercados e Supermercados,-23.485218,-46.380099
Hipermercados e Supermercados_1.656.886,Extra Supermercado,Pirituba,Rua,"Rua Almirante Noronha, 163", Jardim São Paulo(Zona Norte),2043060,Hipermercados e Supermercados,-23.4934,-46.614237
Hipermercados e Supermercados_1.656.890,Extra Supermercado,Jardim Cisper,Rua,"Avenida da Aclimação, 1820", Aclimação,1531000,Hipermercados e Supermercados,-23.570242,-46.632764
Hipermercados e Supermercados_2.354.149,Dia%,Giovanni Gronchi,Rua,"Avenida Giovanni Gronchi, 3107", Morumbi,5651000,Hipermercados e Supermercados,-23.609065,-46.726123
Hipermercados e Supermercados_2.354.150,Dia%,Giestas,Rua,"Rua Fernandes Sardinha, 148", Vila Bela,3147020,Hipermercados e Supermercados,-21.118351,-48.966735
Hipermercados e Supermercados_2.354.427,Mambo,Moema,Rua,"Rua Canário, 408", Colônia (Zona Sul),4895400,Hipermercados e Supermercados,53.276848,21.51
Hipermercados e Supermercados_2.354.860,Pão de Açúcar,Panamericana II,Rua,"Praça Pan-Americana, 190", Alto de Pinheiros,5461000,Hipermercados e Supermercados,-23.552643,-46.70871
Hipermercados e Supermercados_2.354.992,Sonda,M Boi Mirim,Rua,"Estrada do M Boi Mirim, 2420", Jardim Ângela (Zona Sul),4939003,Hipermercados e Supermercados,-23.680441,-46.803882
Hipermercados e Supermercados_2.459.409,Dia%,Sp - Av. Eliseu de Almeida,Rua,"Avenida Eliseu de Almeida, 0", Instituto de Previdência,5533000,Hipermercados e Supermercados,-23.590877,-46.741329
Hipermercados e Supermercados_2.459.414,Dia%,Trípoli - Vila Leopoldina,Rua,"Rua Trípoli, 128", Vila Leopoldina,5303020,Hipermercados e Supermercados,-23.526699,-46.733274
Hipermercados e Supermercados_2.459.417,Dia%,Estrada de Itapecerica IIi,Rua,"Estrada de Itapecerica, 1584", Capão Redondo,5858001,Hipermercados e Supermercados,-23.645007,-46.715166
Hipermercados e Supermercados_3.958.655,Emporium São Paulo,Loja 1,Rua,"Avenida Jurema, 271", Indianópolis,4079000,Hipermercados e Supermercados,-23.445898,-46.416543
Hipermercados e Supermercados_3.958.656,Emporium São Paulo,Loja 5,Rua,"Avenida Iraí, 675", Indianópolis,4082000,Hipermercados e Supermercados,-23.611748,-46.661152
Hipermercados e Supermercados_3.958.657,Emporium São Paulo,Loja 6,Rua,"Alameda dos Maracatins, 217", Indianópolis,4089000,Hipermercados e Supermercados,-23.603759,-46.657467
Hipermercados e Supermercados_3.958.658,Emporium São Paulo,Loja 2,Rua,"Avenida Cotovia, 159", Indianópolis,4517000,Hipermercados e Supermercados,-23.604725,-46.673861
Hipermercados e Supermercados_3.958.659,Emporium São Paulo,Loja 3,Rua,"Rua Afonso Braz, 431", Vila Nova Conceição,4511000,Hipermercados e Supermercados,-23.596015,-46.668084
Hipermercados e Supermercados_3.958.660,Emporium São Paulo,Loja 4,Rua,"Rua Pedroso Alvarenga, 803", Itaim Bibi,4531000,Hipermercados e Supermercados,-23.582005,-46.678244
Hipermercados e Supermercados_3.981.237,Mambo,Vila Romana,Rua,"Rua Aurélia, 1973", Vila Romana,5046000,Hipermercados e Supermercados,-22.577974,-53.056864
Hipermercados e Supermercados_3.981.238,Mambo,Vila Madalena,Rua,"Rua Deputado Lacerda Franco, 553", Pinheiros,5418000,Hipermercados e Supermercados,-23.560654,-46.692809
Hipermercados e Supermercados_3.981.239,Mambo,Vila Leopoldina,Rua,"Rua Aliança Liberal, 322", Bela Aliança,5088000,Hipermercados e Supermercados,-23.521904,-46.724995
Hipermercados e Supermercados_3.981.240,Mambo,Tatuapé,Rua,"Rua Serra de Botucatu, 1703", Chácara Califórnia,3417000,Hipermercados e Supermercados,-23.496655,-46.890235
Hipermercados e Supermercados_3.981.241,Mambo,Morumbi,Rua,"Avenida Giovanni Gronchi, 2799", Morumbi,5651000,Hipermercados e Supermercados,-23.606288,-46.724984
Hipermercados e Supermercados_3.981.242,Mambo,Brooklin,Rua,"Avenida Vereador José Diniz, 2329", Santo Amaro,4603000,Hipermercados e Supermercados,-23.625496,-46.683
Hipermercados e Supermercados_4.012.027,Hirota Supermercados,Campo Belo,Rua,"Rua Vieira de Morais, 263", Campo Belo,4617000,Hipermercados e Supermercados,-23.617169,-46.677695
Hipermercados e Supermercados_4.012.028,Hirota Supermercados,Mooca,Rua,"Rua Teresina, 319", Vila Bertioga,3185010,Hipermercados e Supermercados,-23.562316,-46.582839
Hipermercados e Supermercados_4.012.029,Hirota Supermercados,Vila Madalena,Rua,"Rua Medeiros de Albuquerque, 352", Jardim das Bandeiras,5436060,Hipermercados e Supermercados,-23.554853,-46.685575
Hipermercados e Supermercados_4.012.030,Hirota Supermercados,Tatuapé,Rua,"Rua Azevedo Soares, 733", Vila Gomes Cardim,3322000,Hipermercados e Supermercados,-23.330197,-46.722435
Hipermercados e Supermercados_4.012.031,Hirota Supermercados,Lino Coutinho,Rua,"Rua Lino Coutinho, 990", Ipiranga,4207000,Hipermercados e Supermercados,-23.592176,-46.602446
Hipermercados e Supermercados_4.012.032,Hirota Supermercados,Saúde,Rua,"Avenida Jabaquara, 1920", Mirandópolis,4045000,Hipermercados e Supermercados,-23.621112,-46.640239
Hipermercados e Supermercados_4.012.033,Hirota Supermercados,Paraíso,Rua,"Rua Abílio Soares, 981", Paraíso,4005000,Hipermercados e Supermercados,-23.577279,-46.650202
Hipermercados e Supermercados_4.012.034,Hirota Supermercados,Nazaré,Rua,"Avenida Nazaré, 1299", Ipiranga,4262000,Hipermercados e Supermercados,-23.595547,-46.609432
Hipermercados e Supermercados_4.012.035,Hirota Supermercados,Santa Cecíclia,Rua,"Avenida General Olímpio da Silveira, 390", Santa Cecília,1150000,Hipermercados e Supermercados,-23.531857,-46.660593
Hipermercados e Supermercados_4.012.036,Hirota Supermercados,Agostinho Gomes,Rua,"Rua Agostinho Gomes, 1783", Ipiranga,4206000,Hipermercados e Supermercados,-23.586055,-46.60414
Hipermercados e Supermercados_4.012.037,Hirota Supermercados,Gaspar Fernandes,Rua,"Rua Gaspar Fernandes, 452", Vila Monumento,1549000,Hipermercados e Supermercados,-23.575389,-46.616072
Hipermercados e Supermercados_4.012.038,Hirota Supermercados,Aclimação,Rua,"Avenida da Aclimação, 488", Aclimação,1531000,Hipermercados e Supermercados,-23.570989,-46.63349
Hipermercados e Supermercados_4.012.039,Hirota Supermercados,Vila Gumercindo,Rua,"Rua Vigário Albernaz, 695", Vila Gumercindo,4134020,Hipermercados e Supermercados,-23.60669,-46.621405
Hipermercados e Supermercados_4.226.582,St Marche,Chácara Klabin,Rua,"Avenida Doutor Ricardo Jafet, 1900", Ipiranga,4260000,Hipermercados e Supermercados,-23.591704,-46.621197
Hipermercados e Supermercados_4.226.583,St Marche,Itaim,Rua,"Avenida São Gabriel, 600", Jardim Paulista,1435000,Hipermercados e Supermercados,-23.577411,-46.671295
Hipermercados e Supermercados_4.256.893,Pão de Açúcar,Mandaqui,Rua,"Rua E, 6000", Jardim Nélia,8142233,Hipermercados e Supermercados,-23.652387,-46.533937
Hipermercados e Supermercados_4.725.793,Dia%,São Paulo - Cursino I,Rua,"Avenida do Cursino, 840", Saúde,4132000,Hipermercados e Supermercados,-23.609856,-46.617701
Hipermercados e Supermercados_4.770.207,Dia%,Teodoro Sampaio,Rua,"Rua Teodoro Sampaio, 1249", Pinheiros,5405000,Hipermercados e Supermercados,-23.56013,-46.681641
Hipermercados e Supermercados_4.770.208,Dia%,Lopes de Oliveira,Rua,"Rua Lopes de Oliveira, 343", Barra Funda,1152010,Hipermercados e Supermercados,-23.530769,-46.654062
Hipermercados e Supermercados_4.770.210,Dia%,Vila Prudente,Rua,"Avenida Professor Luiz Ignácio Anhaia Mello, 1444", Jardim Avelino,3154100,Hipermercados e Supermercados,-23.585018,-46.548612
Hipermercados e Supermercados_4.770.216,Dia%,São Paulo - Perdizes,Rua,"Rua Cardoso de Almeida, 112", Perdizes,5013000,Hipermercados e Supermercados,-23.532669,-46.664659
Hipermercados e Supermercados_4.770.218,Dia%,Lavandisca,Rua,"Rua Lavanda, 662", Altos de Vila Prudente,3978730,Hipermercados e Supermercados,-23.623589,-46.497908
Hipermercados e Supermercados_4.770.221,Dia%,São Paulo - Cambuci,Rua,"Rua Heitor Peixoto, 910", Cambuci,1543000,Hipermercados e Supermercados,-23.576321,-46.618498
Hipermercados e Supermercados_4.805.489,Dia%,São Paulo - Afonso Braz,Rua,"Rua Afonso Braz, 578", Vila Nova Conceição,4511000,Hipermercados e Supermercados,-23.5951,-46.669334
Hipermercados e Supermercados_4.805.490,Dia%,São Paulo - Aimberê,Rua,"Rua Aimberê, 270", Perdizes,5018010,Hipermercados e Supermercados,-23.533008,-46.67886
Hipermercados e Supermercados_4.805.493,Dia%,Aurélia,Rua,"Rua Aurélia, 440", Vila Romana,5046000,Hipermercados e Supermercados,-22.577974,-53.056864
Hipermercados e Supermercados_4.805.494,Dia%,São Paulo - João XXiii,Rua,"Avenida João XXIII, 446", Vila Formosa,3361000,Hipermercados e Supermercados,-23.571904,-46.53625
Hipermercados e Supermercados_4.805.495,Dia%,Praça Silvio Romero,Rua,"Praça Sílvio Romero, 147", Cidade Mãe do Céu,3323000,Hipermercados e Supermercados,-23.544851,-46.573005
Hipermercados e Supermercados_4.805.500,Dia%,Major Diogo,Rua,"Rua Major Diogo, 528", Bela Vista,1324000,Hipermercados e Supermercados,-23.555816,-46.643186
Hipermercados e Supermercados_4.805.504,Dia%,Santana,Rua,"Rua Voluntários da Pátria, 2764", Santana,2010000,Hipermercados e Supermercados,-23.495889,-46.625784
Hipermercados e Supermercados_4.805.505,Dia%,São Paulo - Coronel Diogo,Rua,"Rua Coronel Diogo, 1430", Jardim da Glória,1545000,Hipermercados e Supermercados,-23.652387,-46.533937
Hipermercados e Supermercados_4.805.506,Dia%,Nova Jerusalém,Rua,"Rua Nova Jerusalém, 590", Chácara Santo Antônio (Zona Leste),3410000,Hipermercados e Supermercados,-23.618596,-46.573278
Hipermercados e Supermercados_4.805.508,Dia%,Santa Terezinha,Rua,"Alameda Afonso Schmidt, 416", Santa Teresinha,2450000,Hipermercados e Supermercados,-23.635285,-46.532496
Hipermercados e Supermercados_4.805.716,Pão de Açúcar,Pompéia,Rua,"Avenida Pompéia, 497", Vila Pompéia,5022000,Hipermercados e Supermercados,-22.759565,-47.602246
Hipermercados e Supermercados_4.805.717,Pão de Açúcar,Real Parque,Rua,"Avenida Magalhães de Castro, 6118", Butantã,5502000,Hipermercados e Supermercados,-23.600146,-46.696847
Hipermercados e Supermercados_4.805.718,Pão de Açúcar,Clodomiro II,Rua,"Rua Clodomiro Amazonas, 1308", Vila Nova Conceição,4537000,Hipermercados e Supermercados,-23.895597,-46.425581
Hipermercados e Supermercados_483.538,Pão de Açúcar,Shop Jardim Sul,Shopping Center,"Avenida Giovanni Gronchi, 5819", Morumbi,5651000,Hipermercados e Supermercados,-23.631047,-46.73595
Hipermercados e Supermercados_4.840.219,Dia%,São Paulo - Almirante Marques Leão,Rua,"Rua Almirante Marques Leão, 400", Bela Vista,1330010,Hipermercados e Supermercados,-23.560184,-46.649016
Hipermercados e Supermercados_4.840.223,Dia%,São Paulo - Maracatins,Rua,"Alameda dos Maracatins, 1232", Indianópolis,4089000,Hipermercados e Supermercados,-23.610403,-46.664431
Hipermercados e Supermercados_4.840.224,Dia%,São Paulo - Abílio Soares,Rua,"Rua Abílio Soares, 753", Paraíso,4005000,Hipermercados e Supermercados,-23.576042,-46.648594
Hipermercados e Supermercados_4.840.227,Dia%,São Paulo - Albuquerque Lins,Rua,"Rua José Lins de Albuquerque, 680", Jardim Cliper,4827200,Hipermercados e Supermercados,-23.721936,-46.702822
Hipermercados e Supermercados_4.840.228,Dia%,São Paulo - Conselheiro Moreira de Barros,Rua,"Rua Conselheiro Moreira de Barros, 769", Lauzane Paulista,2430000,Hipermercados e Supermercados,-23.493903,-46.632133
Hipermercados e Supermercados_488.938,Pão de Açúcar,Shopping Iguatemi,Shopping Center,"Avenida Brigadeiro Faria Lima, 2232", Itaim Bibi,4538132,Hipermercados e Supermercados,-23.577199,-46.688049
Hipermercados e Supermercados_5.334.799,Dia%,Sacomã - Silva Bueno,Rua,"Rua Silva Bueno, 2387", Ipiranga,4208000,Hipermercados e Supermercados,-23.599719,-46.600519
Hipermercados e Supermercados_5.334.802,Dia%,Saúde,Rua,"Avenida do Cursino, 3108", Saúde,4132000,Hipermercados e Supermercados,-23.629062,-46.61909
Hipermercados e Supermercados_5.334.811,Dia%,Indianópolis,Rua,"Alameda dos Maracatins, 552", Indianópolis,4089000,Hipermercados e Supermercados,-23.605768,-46.66005
Hipermercados e Supermercados_5.380.420,Dia%,Cardoso de Almeida - Perdizes,Rua,"Rua Cardoso de Almeida, 946", Perdizes,5013000,Hipermercados e Supermercados,-23.538736,-46.669374
Hipermercados e Supermercados_5.380.421,Dia%,Barão do Rio Branco,Rua,"Rua Barão do Rio Branco, 0", Santo Amaro,4753000,Hipermercados e Supermercados,-23.655291,-46.707749
Hipermercados e Supermercados_5.380.423,Dia%,24 de Maio,Rua,"Rua Vinte e Quatro de Maio, 108", República,1041000,Hipermercados e Supermercados,-23.544001,-46.639445
Hipermercados e Supermercados_5.380.424,Dia%,R. Tuim - Moema,Rua,"Rua Tuim, 535", Vila Uberabinha,4514100,Hipermercados e Supermercados,-23.601521,-46.66978
Hipermercados e Supermercados_5.380.425,Dia%,Shopping Raposo Tavares,Shopping Center,"Travessa Professor Oscar Sayago de Sá Pereira, 14", Cambuci,1519020,Hipermercados e Supermercados,-23.561106,-46.624177
Hipermercados e Supermercados_5.380.429,Dia%,Fradique Coutinho,Rua,"Rua Fradique Coutinho, 1256", Pinheiros,5416000,Hipermercados e Supermercados,-23.556512,-46.690747
Hipermercados e Supermercados_5.380.430,Dia%,Dona Matilde,Rua,"Rua Dona Matilde, 509", Vila Matilde,3512000,Hipermercados e Supermercados,-23.536747,-46.525485
Hipermercados e Supermercados_5.380.431,Dia%,São Paulo - Algemesi,Rua,"Rua Algemesi, 21", Vila Andrade,5717190,Hipermercados e Supermercados,-23.634491,-46.732623
Hipermercados e Supermercados_5.380.432,Dia%,Av. Angelica,Rua,"Avenida Angélica, 968", Consolação,1227200,Hipermercados e Supermercados,-23.541237,-46.655981
Hipermercados e Supermercados_5.380.433,Dia%,Sp Rua Trajano 102,Rua,"Rua Trajano, 102", Lapa,5050110,Hipermercados e Supermercados,-23.521308,-46.7019
Hipermercados e Supermercados_5.380.434,Dia%,Dr. Cardoso de Mello,Rua,"Avenida Doutor Cardoso de Melo, 1615", Vila Olímpia,4548000,Hipermercados e Supermercados,-23.596851,-46.68879
Hipermercados e Supermercados_5.380.998,Pão de Açúcar,Analia Franco,Rua,"Avenida Regente Feijó, 1425", Vila Regente Feijó,3342000,Hipermercados e Supermercados,-22.220104,-51.306613
Hipermercados e Supermercados_5.646.977,Dia%,Av. Celso Garcia,Rua,"Avenida Celso Garcia, 279", Brás,3014000,Hipermercados e Supermercados,-23.539317,-46.609691
Hipermercados e Supermercados_5.646.978,Dia%,Rua Dr. Mario Ferraz,Rua,"Rua Doutor Mário Ferraz, 586", Jardim Europa,1453010,Hipermercados e Supermercados,-23.585475,-46.685172
Hipermercados e Supermercados_5.646.979,Dia%,São Paulo - Curuçá,Rua,"Rua da Gávea, 301", Chácara Gaivotas,4849338,Hipermercados e Supermercados,-20.8027,-49.34503
Hipermercados e Supermercados_5.646.980,Dia%,Sp Rua Guaipá,Rua,"Rua Guaipá, 1597", Vila Leopoldina,5089000,Hipermercados e Supermercados,-23.523924,-46.736758
Hipermercados e Supermercados_5.646.984,Dia%,Av. Paraguassu Paulista - Arthur Alvin,Rua,"Avenida Paraguassu Paulista, 364", Vila Santa Teresa (Zona Leste),3564000,Hipermercados e Supermercados,-23.779579,-45.358564
Hipermercados e Supermercados_5.646.985,Dia%,Miguel de Castro,Rua,"Avenida Miguel de Castro, 1779", Vila Pereira Barreto,2950000,Hipermercados e Supermercados,-20.645504,-51.10997
Hipermercados e Supermercados_5.646.987,Dia%,Itapicuru,Rua,"Rua Itapicuru, 837", Perdizes,5006000,Hipermercados e Supermercados,-23.533441,-46.671697
Hipermercados e Supermercados_5.915.857,Dia%,Sp-Pamplona,Rua,"Rua Pamplona, 819", Jardim Paulista,1405000,Hipermercados e Supermercados,-23.565266,-46.654843
Hipermercados e Supermercados_5.915.858,Dia%,Perus - Rua Leopoldo de Passos Lima,Rua,"Rua Leopoldo de Passos Lima, 4", Jardim Santa Fé (Zona Oeste),5271000,Hipermercados e Supermercados,-23.474222,-46.782441
Hipermercados e Supermercados_5.915.860,Dia%,São Paulo - Sapopemba IIi,Rua,"Avenida Sapopemba, 3946", Cidade Satélite Santa Bárbara,8330180,Hipermercados e Supermercados,-23.634854,-46.823907
