id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Escola Pública_1765542,Pública,Emef Gilmar Taccola Prof,Rua,"Lutecia, 1730",Vila Carrao,3423000,Escola Pública,-23.560291,-46.540966
Escola Pública_1765543,Pública,Emef Aguas de Marco,Rua,"Aguas de Marco, S/N",Conjunto Residencial Jose Bonifacio,8257010,Escola Pública,-23.553561,-46.430768
Escola Pública_1765544,Pública,Emef Caira Alayde Alvarenga Medea Profa,Rua,"Xavier da Silva Ferrao, 317",Sitio Morro Grande,2808000,Escola Pública,-23.469487,-46.701012
Escola Pública_1765545,Pública,Ceu Emef Jose Saramago,Rua,"Daniel Gran, S/N",Jardim Modelo,5867380,Escola Pública,-23.552139,-46.647198
Escola Pública_1765546,Pública,Ceu Emei Loreane Lallo Profa,Rua,"Daniel Gran, S/N",Jardim Modelo,5867380,Escola Pública,-23.552139,-46.647198
Escola Pública_1765547,Pública,Ceu Cei Elon Macena,Rua,"Daniel Gran, S/N",Jardim Modelo,5867380,Escola Pública,-23.552139,-46.647198
Escola Pública_1765548,Pública,Ceu Emei Uirapuru,Rua,"Nazir Miguel, 849",Jardim Paulo Vi,5570030,Escola Pública,18.335605,-64.755047
Escola Pública_1765549,Pública,Ceu Cei Uirapuru,Rua,"Nazir Miguel, 849",Jardim Paulo Vi,5570030,Escola Pública,18.335605,-64.755047
Escola Pública_1765555,Pública,Ceu Emef Alto Alegre,Rua,"Bento Guelfi, S/N",Jardim da Laranjeira Zona Leste,8381001,Escola Pública,-23.552139,-46.647198
Escola Pública_1765556,Pública,Ceu Emei Alto Alegre,Rua,"Bento Guelfi, S/N",Jardim da Laranjeira Zona Leste,8381001,Escola Pública,-23.552139,-46.647198
Escola Pública_1765557,Pública,Ceu Cei Alto Alegre,Rua,"Bento Guelfi, 1802",Jardim da Laranjeira Zona Leste,8381001,Escola Pública,-23.652387,-46.533937
Escola Pública_1765558,Pública,Ceu Emef Jaguare,Rua,"Kenkiti Shimomoto, 80",Jaguare,5347010,Escola Pública,-23.549907,-46.741469
Escola Pública_1765559,Pública,Ceu Emei Jaguare,Rua,"Kenkiti Shimomoto, 80",Jaguare,5347010,Escola Pública,-23.549907,-46.741469
Escola Pública_1765560,Pública,Ceu Cei Jaguare,Rua,"Kenkiti Shimomoto, 80",Jaguare,5347010,Escola Pública,-23.549907,-46.741469
Escola Pública_1765561,Pública,Ceu Emef Valter Paulino Estevam Prof Dr,Rua,"Pedro Jose de Lima, 1020",Jardim Anhanguera,5267174,Escola Pública,-23.440814,-46.78693
Escola Pública_1765562,Pública,Ceu Emei Parque Anhanguera,Rua,"Pedro Jose de Lima, 1020",Jardim Anhanguera,5267174,Escola Pública,-23.440814,-46.78693
Escola Pública_1765563,Pública,Ceu Cei Parque Anhanguera,Rua,"Pedro Jose de Lima, 1020",Jardim Anhanguera,5267174,Escola Pública,-23.440814,-46.78693
Escola Pública_1765564,Pública,Ceu Emef Maria Aparecida de Souza Campos Profa,Rua,"Sargento Claudiner Evaristo Dias, 10",Parque Santo Antonio,3385150,Escola Pública,-23.618596,-46.573278
Escola Pública_1765565,Pública,Ceu Emei Formosa,Rua,"Sargento Claudiner Evaristo Dias, 10",Parque Santo Antonio,3385150,Escola Pública,-23.618596,-46.573278
Escola Pública_1765566,Pública,Ceu Cei Adelaide Teresa Lopes Cimonari Profa,Rua,"Sargento Claudiner Evaristo Dias, 10",Parque Santo Antonio,3385150,Escola Pública,-23.618596,-46.573278
Escola Pública_1765567,Pública,Ceu Emef Mara Cristina Tartaglia Sena Profa,Rua,"Professor Artur Primavesi, S/N",Parque Bristol,4177070,Escola Pública,-23.643641,-46.609236
Escola Pública_1765568,Pública,Ceu Emei Luciana Azevedo Pompermayer Profa,Rua,"Professor Artur Primavesi, S/N",Parque Bristol,4177070,Escola Pública,-23.643641,-46.609236
Escola Pública_1765569,Pública,Ceu Cei Parque Bristol,Rua,"Professor Artur Primavesi, S/N",Parque Bristol,4177070,Escola Pública,-23.643641,-46.609236
Escola Pública_1765607,Pública,Ceu Emef Antonio Carlos Rocha Prof,Rua,"Condessa Elisabeth de Robiano, S/N",Vila Moreira,3074000,Escola Pública,-23.52358,-46.612008
Escola Pública_1765648,Pública,Emei Bernardino Pimentel Mendes Dr,Rua,"Inajar de Souza, 6955",Jardim dos Francos,2675070,Escola Pública,-23.652387,-46.533937
Escola Pública_1765661,Pública,Emef Neir Augusto Lopes Prof,Rua,"Jornalista Octavio Ribeiro Pena Branca, 20",Vila Bela Vista Zona Norte,2617140,Escola Pública,-23.549927,-46.779902
Escola Pública_1765779,Pública,Ceu Emef Jose Rezende Prof,Rua,"Engenheiro Armando de Arruda Pereira, 5241",Vila do Encontro,4325001,Escola Pública,-23.668192,-46.635989
Escola Pública_1765780,Pública,Ceu Emei Caminho do Mar,Rua,"Engenheiro Armando de Arruda Pereira, 5241",Vila do Encontro,4325001,Escola Pública,-23.668192,-46.635989
Escola Pública_1765782,Pública,Ceu Cei Caminho do Mar,Rua,"Engenheiro Armando de Arruda Pereira, 5241",Vila do Encontro,4325001,Escola Pública,-23.668192,-46.635989
Escola Pública_1766003,Pública,Emef Jardim Mitsutani I - Paulo Patarra Jornalista,Rua,"Waldemar Cordeiro, 101",Cohab Monet,5856590,Escola Pública,-22.801611,-45.179544
Escola Pública_1766017,Pública,Ceu Emef Tres Pontes,Rua,"Gendiroba, 210",Vila Clara,8022080,Escola Pública,-23.628184,-46.478434
Escola Pública_1766018,Pública,Ceu Emei Tres Pontes,Rua,"Cordao de Sao Francisco, 797",Vila Aimore,8190000,Escola Pública,-23.493542,-46.400546
Escola Pública_1766019,Pública,Ceu Cei Tres Pontes,Rua,"Tomas Lopes de Camargo, 110",Jardim Romano,8191230,Escola Pública,-23.482517,-46.383398
Escola Pública_1766020,Pública,Ceu Emef Tatiana Belinky,Rua,"Manuel Quirino de Mattos, S/N",Jardim Sapopemba,3969000,Escola Pública,-23.610914,-46.50174
Escola Pública_1766021,Pública,Ceu Emei Erika de Souza Brito Matos Profa,Rua,"Manuel Quirino de Mattos, S/N",Jardim Sapopemba,3969000,Escola Pública,-23.610914,-46.50174
Escola Pública_1766022,Pública,Ceu Cei Rubem Alves,Rua,"Manuel Quirino de Mattos, S/N",Jardim Sapopemba,3969000,Escola Pública,-23.610914,-46.50174
Escola Pública_1766023,Pública,Ceu Emef Rosangela Rodrigues Vieira Profa,Rua,"Luiz Imparato, 564",Parque Cisper,3819160,Escola Pública,-23.498522,-46.496331
Escola Pública_1766024,Pública,Ceu Emei Braz Jaime Romano,Rua,"Luiz Imparato, 564",Parque Cisper,3819160,Escola Pública,-23.498522,-46.496331
Escola Pública_1766025,Pública,Ceu Cei Quinta do Sol,Rua,"Luiz Imparato, 564",Parque Cisper,3819160,Escola Pública,-23.498522,-46.496331
Escola Pública_1766026,Pública,Ceu Emef Lajeado,Rua,"Manuel da Mota Coutinho, 293",Lajeado,8451420,Escola Pública,-23.544826,-46.400749
Escola Pública_1766027,Pública,Ceu Emef Jardim Paulistano,Rua,"Aparecida do Taboado, S/N",Jardim Paulistano Zona Norte,2814000,Escola Pública,-22.842485,-45.23049
Escola Pública_1766028,Pública,Ceu Emei Jardim Paulistano,Rua,"Aparecida do Taboado, S/N",Jardim Paulistano Zona Norte,2814000,Escola Pública,-22.842485,-45.23049
Escola Pública_1766029,Pública,Ceu Cei Jardim Paulistano,Rua,"Aparecida do Taboado, S/N",Jardim Paulistano Zona Norte,2814000,Escola Pública,-22.842485,-45.23049
Escola Pública_1766030,Pública,Ceu Emef Mario Fittipaldi,Rua,"Da Baronesa, 1120",Parque Bologne,4941175,Escola Pública,-23.552139,-46.647198
Escola Pública_1766031,Pública,Ceu Emei Guarapiranga,Rua,"Da Baronesa, 1120",Parque Bologne,4941175,Escola Pública,-23.552139,-46.647198
Escola Pública_1766032,Pública,Ceu Cei Guarapiranga,Rua,"Da Baronesa, 1120",Parque Bologne,4941175,Escola Pública,-23.552139,-46.647198
Escola Pública_1766033,Pública,Ceu Emef Cantos do Amanhecer,Rua,"Cantos do Amanhecer, S/N",Jardim Eledy,5856020,Escola Pública,-23.652387,-46.533937
Escola Pública_1766034,Pública,Ceu Emei Cantos do Amanhecer,Rua,"Cantos do Amanhecer, S/N",Jardim Eledy,5856020,Escola Pública,-23.652387,-46.533937
Escola Pública_1766035,Pública,Ceu Cei Cantos do Amanhecer,Rua,"Cantos do Amanhecer, S/N",Jardim Eledy,5856020,Escola Pública,-23.652387,-46.533937
Escola Pública_1766036,Pública,Ceu Emef Vila do Sol,Rua,"Dos Funcionarios Publicos, 369",Vila do Sol,4962000,Escola Pública,-23.779579,-45.358564
Escola Pública_1766037,Pública,Ceu Emei Vila do Sol,Rua,"Dos Funcionarios Publicos, 369",Vila do Sol,4962000,Escola Pública,-23.779579,-45.358564
Escola Pública_1766038,Pública,Ceu Cei Vila do Sol,Rua,"Dos Funcionarios Publicos, 369",Vila do Sol,4962000,Escola Pública,-23.779579,-45.358564
Escola Pública_1766046,Pública,Emef Jose Herminio Rodrigues Cel Pm,Rua,"Pedro Pomar, S/N",Jardim Elisa Maria,2875020,Escola Pública,-23.649583,-46.833068
Escola Pública_1766047,Pública,Emef Jardim Damasceno I - Professor Joao Antonio Felicio,Rua,"Deputado Cantidio Sampaio, 4798",Vila Souza,2860001,Escola Pública,-23.446315,-46.704084
Escola Pública_1766127,Pública,Emef Jardim da Conquista,Rua,"Recanto dos Humildes, S/N",Conjunto Habitacional Recanto dos Humild,5209000,Escola Pública,-23.411486,-46.749805
Escola Pública_1766128,Pública,Emei Najla Curi Izar,Rua,"Paulo Gracindo, 53",Conjunto Habitacional Fazenda do Carmo,8421520,Escola Pública,-23.552139,-46.647198
Escola Pública_1766174,Pública,Emei Estrada Turistica do Jaragua,Rua,"Agnes Fontoura, 75",Conjunto Habitacional Turistica,5164015,Escola Pública,-23.492134,-46.341015
Escola Pública_1766197,Pública,E Tec Escola Municipal de Ed Prof e Saude Publica Prof Makiguti,Rua,"Dos Metalurgicos, 1945",Cidade Tiradentes,8471000,Escola Pública,-23.5928,-46.406755
Escola Pública_1766244,Pública,Emei Eliza Mara Torres Profa,Rua,"Baia de Caete, S/N",Jardim Santa Terezinha Zona Leste,8430027,Escola Pública,-23.635285,-46.532496
Escola Pública_1766498,Pública,Emei Leila Maria Fonteles Farias Profa,Rua,"Batuira do Campo, 47",Jardim Keralux,3828110,Escola Pública,-23.484175,-46.498014
Escola Pública_1766586,Pública,Emef Jardim Guarani - Jose Alfredo Apolinario Prof,Rua,"Santana do Aracuai, 190",Jardim Guarani,2849130,Escola Pública,-23.652387,-46.533937
Escola Pública_1766604,Pública,Emei Roberto Burle Marx,Rua,"Irapara, 150",Paraiso do Morumbi,5706300,Escola Pública,-23.595772,-46.718477
Escola Pública_1766634,Pública,Emei Cidade a e Carvalho,Rua,"Jandaira, S/N",Cidade Antonio Estevao de Carvalho,8225390,Escola Pública,-23.528954,-46.505644
Escola Pública_1766654,Pública,Ceu Cei Vila Rubi,Rua,"Domingos Tarroso, 101",Vila Rubi,4823090,Escola Pública,-23.779579,-45.358564
Escola Pública_1766655,Pública,Ceu Emei Maria Aparecida Coelho Alves Teixeira Profa,Rua,"Domingos Tarroso, 101",Vila Rubi,4823090,Escola Pública,-23.779579,-45.358564
Escola Pública_1766656,Pública,Ceu Emef Vila Rubi,Rua,"Domingos Tarroso, 101",Vila Rubi,4823090,Escola Pública,-23.779579,-45.358564
Escola Pública_1766657,Pública,Ceu Cei Jacana,Rua,"Francisca Esposito Tonetti, S/N",Guapira,2276010,Escola Pública,-23.457516,-46.583778
Escola Pública_1766658,Pública,Ceu Emei Jacana,Rua,"Francisca Esposito Tonetti, 105",Guapira,2276010,Escola Pública,-23.457328,-46.583808
Escola Pública_1766659,Pública,Ceu Emef Jacana,Rua,"Francisca Esposito Tonetti, S/N",Guapira,2276010,Escola Pública,-23.457516,-46.583778
Escola Pública_1766660,Pública,Ceu Cei Yolanda de Souza Santalucia Profa,Rua,"Feitico da Vila, 399",Chacara Santa Maria,5879000,Escola Pública,-23.630365,-46.553603
Escola Pública_1766661,Pública,Ceu Emei Feitico da Vila,Rua,"Feitico da Vila, 399",Chacara Santa Maria,5879000,Escola Pública,-23.630365,-46.553603
Escola Pública_1766662,Pública,Ceu Emef Feitico da Vila,Rua,"Feitico da Vila, 399",Chacara Santa Maria,5879000,Escola Pública,-23.630365,-46.553603
Escola Pública_1766663,Pública,Ceu Cei Azul da Cor do Mar,Rua,"Ernesto Souza Cruz, 2171",Cidade Antonio Estevao de Carvalho,8225380,Escola Pública,-20.814118,-49.498011
Escola Pública_1766664,Pública,Ceu Cei Agua Azul,Rua,"Dos Metalurgicos, 1262",Cidade Tiradentes,8471000,Escola Pública,-23.594407,-46.406614
Escola Pública_1766665,Pública,Ceu Emei Irene Manke Marques Profa,Rua,"Dos Metalurgicos, 1262",Cidade Tiradentes,8471000,Escola Pública,-23.594407,-46.406614
Escola Pública_1766666,Pública,Ceu Emef Nazare Neri Lima Profa,Rua,"Dos Metalurgicos, 1300",Cidade Tiradentes,8471000,Escola Pública,-23.593526,-46.406388
Escola Pública_1766703,Pública,Emei Jaguare,Rua,"Presidente Altino, S/N",Jaguare,5323000,Escola Pública,-23.542384,-46.752538
Escola Pública_1767015,Pública,Oscar Dias Correia Ministro,Rua,"Alexios Jafet, 1800",Jardim Ipanema Zona Oeste,5187010,Escola Pública,-23.652387,-46.533937
Escola Pública_1767054,Pública,Emei Manoel de Alvarenga Freire Junior Prof,Rua,"Elsa Morante, 58",Jardim Sao Francisco,8390324,Escola Pública,-23.661074,-46.820136
Escola Pública_1767150,Pública,Emei Jardim Novo Santo Amaro - Alice Alves Martins,Rua,"Monforte da Beira, 298",Jardim Santa Josefina,5819060,Escola Pública,-23.666089,-46.735203
Escola Pública_1767184,Pública,Emei Odilea Botta de Mattos Profa,Rua,"Venancio Poletti, 181",Jardim Floresta,4836110,Escola Pública,-23.652387,-46.533937
Escola Pública_1767270,Pública,Cei Diret Paulo Cochrane Suplicy,Rua,"Arroio Butia, 383",Conjunto Habitacional Instituto Adventis,5868880,Escola Pública,-23.492134,-46.341015
Escola Pública_1767271,Pública,Emei Grajau,Rua,"Alba Valdez, 101",Jardim Reimberg,4845200,Escola Pública,-23.652387,-46.533937
Escola Pública_1767277,Pública,Cei Diret Vila Aimore,Rua,"Simao Rodrigues Moreira, 100",Vila Seabra,8180500,Escola Pública,-23.779579,-45.358564
Escola Pública_1767291,Pública,Emei George Savalla Gomes - Carequinha,Rua,"Luzia Pinhatta Andreatti, 48",Jardim Aurelio,5857370,Escola Pública,-23.660223,-46.780845
Escola Pública_1767292,Pública,Emef Ayrton Oliveira Sampaio Prof,Rua,"Julia Mameia, 200",Jardim Santa Fe Zona Sul,4859100,Escola Pública,-23.552139,-46.647198
Escola Pública_1767293,Pública,Cei Diret Airton Pereira da Silva Frei,Rua,"Da Safra, S/N",Conjunto Habitacional Instituto Adventis,5868040,Escola Pública,42.241915,46.254236
Escola Pública_1767295,Pública,Cei Diret Rio Pequeno II,Rua,"Benedito de Lima, 405",Vila Antonio,5376020,Escola Pública,-23.779579,-45.358564
Escola Pública_1767296,Pública,Cei Diret Alice Aparecida de Souza Profa,Rua,"Edmundo Orioli, 430",Cidade Tiradentes,8470600,Escola Pública,-23.600007,-46.392738
Escola Pública_1767297,Pública,Cei Diret Jardim das Orquideas,Rua,"Saverio Valente, 70",Parque Nacoes Unidas,2995160,Escola Pública,-23.638372,-46.518878
Escola Pública_1767298,Pública,Emei Joao Paulo II Papa,Rua,"Paulo Arentino, 870",Conjunto City Jaragua,2998140,Escola Pública,-23.454833,-46.740475
Escola Pública_1767299,Pública,Emei Jose Robson Costa de Araujo Bombeiro,Rua,"Monsenhor Paulo Fernandes de Barros, S/N",Jardim Cachoeira,2762100,Escola Pública,-23.481825,-46.677267
Escola Pública_1767319,Pública,Emei Wilson Reis Santos,Rua,"Francisco de Soutomaior, 14",Jardim Lourdes,8452430,Escola Pública,-23.652387,-46.533937
Escola Pública_1767320,Pública,Cei Diret City Jaragua IV,Rua,"Jose Galvez, 252",Conjunto City Jaragua,2998270,Escola Pública,-23.437051,-46.736184
Escola Pública_1767321,Pública,Emef Terezinha Mota de Figueiredo,Rua,"Cantorias Paulistas, 20",Conjunto Habitacional Jardim Sao Bento,5886490,Escola Pública,-23.431412,-46.27146
Escola Pública_1767322,Pública,Emei Raul Nemenz Prof,Rua,"Alfonso Asturaro, 451",Conjunto Habitacional Barro Branco II,8473591,Escola Pública,-23.585555,-46.394787
Escola Pública_1767324,Pública,Cci Cips Nossa Senhora do O,Rua,"Itaberaba, 1377",Nossa Senhora do O,2734000,Escola Pública,-23.504524,-46.686467
Escola Pública_1767325,Pública,Cei Diret 13 de Maio,Rua,"Treze de Maio, 1279",Bela Vista,1327000,Escola Pública,-23.564313,-46.645128
Escola Pública_1767330,Pública,Cei Diret Tito de Alencar Lima Frei,Rua,"Francisco Jose Viana, S/N",Cidade Tiradentes,8471533,Escola Pública,-23.608421,-46.399287
Escola Pública_1767331,Pública,Cei Diret Recanto dos Humildes,Rua,"Recanto dos Humildes, S/N",Vila Nova Perus,5209000,Escola Pública,-23.411486,-46.749805
Escola Pública_1767332,Pública,Cei Diret Matias Bonar Gonzalez PE,Rua,"Estefano Filipini, 99",Conjunto Habitacional Padre Manoel de PA,3591150,Escola Pública,52.32337,10.22638
Escola Pública_1767333,Pública,Cei Diret Conj Habitacional Texima,Rua,"Henrique Abadie, 70",Jardim das Oliveiras,8111765,Escola Pública,-23.639166,-46.821984
Escola Pública_1767334,Pública,Emef Giuseppe Tavolaro Prof,Rua,"Alexandre Groppali, 147",Fazenda da Juta,3977414,Escola Pública,-23.552139,-46.647198
Escola Pública_1767336,Pública,Cei Diret Jardim Climax II,Rua,"Celestino Vidal, S/N",Sitio Caraguata,4191290,Escola Pública,-23.552139,-46.647198
Escola Pública_1767337,Pública,Emef Marina Melander Coutinho Profa,Rua,"Rubens Montanaro de Borba, 862",Jardim Regis,4811120,Escola Pública,-23.713639,-46.691414
Escola Pública_1767346,Pública,Emei Mariazinha Rezende Fusari Profa,Rua,"Eudoro Lincoln Berlinck, 118",Jardim Arpoador,5565200,Escola Pública,-23.595651,-46.790359
Escola Pública_1767354,Pública,Ceu Cei Walter de Andrade Prof,Rua,"Condessa Elisabeth de Robiano, S/N",Vila Moreira,3074000,Escola Pública,-23.52358,-46.612008
Escola Pública_1767355,Pública,Cei Diret Nicolai Nicolaevich Kochergin,Rua,"Jose Francisco de Morais, 377",Jardim Colonial,4821150,Escola Pública,-23.728916,-46.686964
Escola Pública_1767356,Pública,Cei Diret Rosa Sabag Addas,Rua,"Visconde de Aljezur, 398",Vila Jurema,8130210,Escola Pública,-23.509207,-46.373868
Escola Pública_1767357,Pública,Cei Diret Jardim Rosa Maria,Rua,"Adelino Branco de Andrade, 37",Jardim Rosa Maria,4930070,Escola Pública,-23.677892,-46.751924
Escola Pública_1767358,Pública,Cei Diret Luciano Mendes de Almeida Dom,Rua,"Goncalo Lopes de Camargo, 28",Jardim Fanganiello,8450560,Escola Pública,-23.546269,-46.391026
Escola Pública_1767359,Pública,Cei Diret Maria Conceicao Monteiro Ayres Profa,Rua,"Doutor Guilherme de Abreu Sodre, 323",Conjunto Residencial Prestes Maia,8490010,Escola Pública,-23.566891,-46.406568
Escola Pública_1767360,Pública,Cei Diret Goiti,Rua,"Dos Lirios, 1",Cidade Antonio Estevao de Carvalho,8220152,Escola Pública,-23.528954,-46.505644
Escola Pública_1767361,Pública,Cei Diret Guilherme Henrique Pinto Coelho,Rua,"Dos Pioneiros, 26",Conj Habit Vila Nova Cachoeirinha,2567200,Escola Pública,-23.480582,-46.667249
Escola Pública_1767362,Pública,Cei Diret Mario Pereira Costa Prof,Rua,"Arroio Arapongas, 159",Conjunto Habitacional Santa Etelvina IIi,8485440,Escola Pública,-23.492134,-46.341015
Escola Pública_1767363,Pública,Cei Diret Celso Daniel Prof,Rua,"Jose Doria de Andrade, 535",Cidade Lider,8285340,Escola Pública,-23.555918,-46.476249
Escola Pública_1767364,Pública,Cei Diret Cidade de Genebra,Rua,"Cachoeira Poraque, 100",Conjunto Promorar Raposo Tavares,5574450,Escola Pública,-23.587443,-46.799278
Escola Pública_1767365,Pública,Cei Diret Adhemar Ferreira da Silva,Rua,"Antonio Carlos Mingues Lopes, S/N",Conj Hab Sitio Conceicao,8473270,Escola Pública,-23.581848,-46.395562
Escola Pública_1767366,Pública,Cei Diret Balneario Mar Paulista,Rua,"Matsuichi Wada, S/N",Balneario Mar Paulista,4463060,Escola Pública,-22.738192,-47.659055
Escola Pública_1767368,Pública,Emei Santo Dias da Silva,Rua,"Michel Mattar, S/N",Jardim Patente Novo,4256215,Escola Pública,-23.652387,-46.533937
Escola Pública_1767373,Pública,Emei Alfredo Volpi,Rua,"George Bekesy, 16",Fazenda da Juta,3977015,Escola Pública,42.579497,44.744755
Escola Pública_1767374,Pública,Emei Mauro Baptista PE,Rua,"Catarinenses, 20",Vila Andrade,5728050,Escola Pública,-23.633033,-46.741182
Escola Pública_1767416,Pública,Emei Conj Habitacional Goiti,Rua,"Dos Lirios, S/N",Cidade Antonio Estevao de Carvalho,8220152,Escola Pública,48.77353,9.17742
Escola Pública_1767424,Pública,Ceu Emei Paulo Freire Prof,Rua,"Condessa Elisabeth de Robiano, S/N",Vila Moreira,3074000,Escola Pública,-23.52358,-46.612008
