id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Agencia Bancaria_1.683.233,Bradesco,"Santa Terezinha,urb. Sao Paulo, SP",Rua,"R Conselheiro Moreira de Barros, 543",Santa Terezinha,02018-011,Agencia Bancaria,-23.495539,-46.630572
Agencia Bancaria_1.683.245,Bradesco,"Guaianazes,urb. Sao Paulo, SP",Rua,"R Otelo Augusto Ribeiro, 132",Guaianazes,08461-000,Agencia Bancaria,-23.545226,-46.410172
Agencia Bancaria_1.683.250,Bradesco,"Cerro Cora,urb. Sao Paulo, SP",Rua,"R Cerro Cora, 1711",Vila Romana,05061-350,Agencia Bancaria,-22.577974,-53.056864
Agencia Bancaria_1.683.252,Bradesco,"M'boi Mirim,urb. Sao Paulo, SP",Rua,"Estr M' Boi Mirim, 553",Jardim das Flores,04905-020,Agencia Bancaria,-23.536505,-46.79336
Agencia Bancaria_1.683.257,Bradesco,"Ponte Rasa,urb. Sao Paulo, SP",Rua,"Av Sao Miguel, 4606",Ponte Rasa,03870-000,Agencia Bancaria,-23.507663,-46.488863
Agencia Bancaria_1.683.393,Bradesco,"Nova Cantareira,urb. Sao Paulo, SP",Rua,"Av Nova Cantareira, 580",Tucuruvi,02330-000,Agencia Bancaria,-23.48693,-46.619871
Agencia Bancaria_1.683.399,Bradesco,"Serra de Braganca,urb. Sao Paulo, SP",Rua,"R Henrique Dumont, 25",Tatuape,03320-000,Agencia Bancaria,-23.542982,-46.556365
Agencia Bancaria_1.683.407,Bradesco,"Avenida Vereador Jose Diniz,urb. Sao Paulo, SP",Rua,"Av Vereador Jose Diniz, 3575",Campo Belo,04603-003,Agencia Bancaria,-23.616485,-46.674842
Agencia Bancaria_1.683.425,Bradesco,"Aricanduva,urb. Sao Paulo, SP",Rua,"Av Rio das Pedras, 1876",Jardim Aricanduva,03452-100,Agencia Bancaria,-23.570014,-46.508173
Agencia Bancaria_1.683.568,Bradesco,"Ermelino Matarazzo,urb. Sao Paulo, SP",Rua,"Av Paranaguá, 1687",Vila Paranaguá,03806-010,Agencia Bancaria,-23.779579,-45.358564
Agencia Bancaria_1.683.569,Bradesco,"Artur Alvim,urb. Sao Paulo, SP",Rua,"R Desembargador Rocha Portela, 926",Artur Alvim,03567-000,Agencia Bancaria,-23.539279,-46.489928
Agencia Bancaria_1.683.582,Bradesco,"Vila Santa Catarina,urb. Sao Paulo, SP",Rua,"Av Santa Catarina, 1787",Vila Santa Catarina,04378-100,Agencia Bancaria,-27.551667,-48.478889
Agencia Bancaria_1.683.599,Bradesco,"Vila Diva,urb. Sao Paulo, SP",Rua,"Av Sapobemba, 3426",Vila Diva,03345-000,Agencia Bancaria,-23.779579,-45.358564
Agencia Bancaria_1.683.603,Bradesco,"Campo Limpo,urb. Sao Paulo, SP",Rua,"Estr Campo Limpo, 4519",Jardim Sao Januario,05787-000,Agencia Bancaria,-23.46355,-46.33293
Agencia Bancaria_1.683.616,Bradesco,"Avenida Bandeirantes,urb. Sao Paulo, SP",Rua,"Av dos Bandeirantes, 2118",Brooklyn Novo,04553-002,Agencia Bancaria,-23.6087,-46.677281
Agencia Bancaria_1.683.617,Bradesco,"Cidade Dutra,urb. Sao Paulo, SP",Rua,"Av Sen Teotonio Villela, 1174",Cidade Dutra,04801-000,Agencia Bancaria,-23.711705,-46.699312
Agencia Bancaria_1.683.622,Bradesco,"Pirituba,urb. Sao Paulo, SP",Rua,"Av Benedito de Andrade, 140",Pirituba,02936-000,Agencia Bancaria,-23.488304,-46.719131
Agencia Bancaria_1.683.624,Bradesco,"Vila Matilde,urb. Sao Paulo",Rua,"Av Valdemar Carlos Pereira, 962",Vila Matilde,03533-002,Agencia Bancaria,-23.544255,-46.516488
Agencia Bancaria_1.683.641,Bradesco,"Avenida Mateo Bei,urb. Sao Paulo, SP",Rua,"Av Mateo Bei, 2908",Sao Mateus,03949-200,Agencia Bancaria,-23.606732,-46.479621
Agencia Bancaria_1.683.642,Bradesco,"Avenida Morumbi,urb. Sao Paulo, SP",Rua,"Av Doutor Chucri Zaidan, 80",Brooklin Paulista,04583-110,Agencia Bancaria,-23.619208,-46.698592
Agencia Bancaria_1.683.787,Bradesco,"Parque Sao Lucas,urb. Sao Paulo, SP",Rua,"Av do Oratorio, 2016",Parque Sao Lucas,03230-000,Agencia Bancaria,-23.591849,-46.549933
Agencia Bancaria_1.683.904,Bradesco,"Saude,urb. Sao Paulo, SP",Rua,"Av do Cursino, 2630",Saude,04132-002,Agencia Bancaria,-23.624854,-46.619953
Agencia Bancaria_1.683.907,Bradesco,"Centro Empresarial,urb.sao Paulo, SP",Shopping Center,"Av Maria Coelho Aguiar, 215",Centro,05805-000,Agencia Bancaria,-23.647098,-46.73072
Agencia Bancaria_1.683.911,Bradesco,"Vila Sonia,urb. Sao Paulo, SP",Rua,"Av Professor Francisco Morato, 3445",Vila Sonia,05521-000,Agencia Bancaria,-23.590838,-46.730072
Agencia Bancaria_1.683.941,Bradesco,"Avenida Cupece,urb. Sao Paulo, SP",Rua,"Av Cupece, 2958",Jardim Prudencia,04366-000,Agencia Bancaria,-23.666442,-46.656854
Agencia Bancaria_1.684.066,Bradesco,"Vila Esperanca,urb. Sao Paulo, SP",Rua,"Av Amador Bueno da Veiga, 1818",Penha de Franca,03636-100,Agencia Bancaria,-23.521499,-46.528392
Agencia Bancaria_1.684.071,Bradesco,"Trianon,urb. Sao Paulo, SP",Rua,"Av Paulista, 1429",Bela Vista,01311-200,Agencia Bancaria,-23.562551,-46.655027
Agencia Bancaria_1.684.078,Bradesco,"Nacional,urb. Sao Paulo, SP",Rua,"Av Paulista, 2026",Bela Vista,01310-200,Agencia Bancaria,-23.558688,-46.659053
Agencia Bancaria_1.684.111,Bradesco,"Via Anchieta,urb. Sao Paulo, SP",Rua,"Via Anchieta, 900",Sacoma,04246-000,Agencia Bancaria,-23.609404,-46.600591
Agencia Bancaria_1.684.129,Bradesco,"Vila Nova Cachoeirinha,urb. Sao Paulo, SP",Rua,"Av Itaberaba, 5315",Cachoeirinha,02739-000,Agencia Bancaria,-23.474121,-46.667917
Agencia Bancaria_1.684.130,Bradesco,"Vila Clementino,urb. Sao Paulo, SP",Rua,"R Domingos de Morais, 2072",Vila Mariana,04036-000,Agencia Bancaria,-23.594354,-46.637133
Agencia Bancaria_1.684.133,Bradesco,"Major Sertorio,urb. Sao Paulo, SP",Rua,"R Dr Vila Nova, 160",Vila Buarque,01222-020,Agencia Bancaria,-23.545202,-46.650389
Agencia Bancaria_1.684.134,Bradesco,"Congonhas,urb. Sao Paulo, SP",Rua,"R Braz Arzao, 195",Campo Belo,04625-051,Agencia Bancaria,-23.628308,-46.666247
Agencia Bancaria_1.684.142,Bradesco,"Carlos de Campos,urb. Sao Paulo, SP",Rua,"R Dr Carlos de Campos, 343",Americanopolis,03028-001,Agencia Bancaria,-23.873133,-46.807509
Agencia Bancaria_1.684.160,Bradesco,"Granja Julieta,urb. Sao Paulo, SP",Rua,"R Americo Brasiliense, 1663",Chacara Sto Antonio,04715-002,Agencia Bancaria,-23.631483,-46.702751
Agencia Bancaria_1.684.168,Bradesco,Barra Funda Urb Sao Paulo SP,Rua,"Av Doutor Abraão Ribeiro, 63",Bom Retiro,01133-020,Agencia Bancaria,-23.523546,-46.660241
Agencia Bancaria_1.684.180,Bradesco,"Paes de Barros,urb. Sao Paulo, SP",Rua,"Av Paes de Barros, 278",Vila Marari,03114-000,Agencia Bancaria,-23.558001,-46.60076
Agencia Bancaria_1.684.182,Bradesco,"City Lapa,urb. Sao Paulo, SP",Rua,"R Barao de Jundiai, 212",Lapa,05073-010,Agencia Bancaria,-23.524018,-46.706975
Agencia Bancaria_1.684.183,Bradesco,"Praca da SE,urb. Sao Paulo, SP",Rua,"Pça da SE,, 194",Centro,01001-001,Agencia Bancaria,-23.550539,-46.634658
Agencia Bancaria_1.684.187,Bradesco,"Ceasa,urb. Sao Paulo, SP",Rua,"Av Dr Gastao Vidigal, 2301",Vila Leopoldina,05314-001,Agencia Bancaria,-23.536618,-46.731848
Agencia Bancaria_1.684.201,Bradesco,"Aclimacao,urb. Sao Paulo, SP",Rua,"R Conselheiro Furtado, 1363",Liberdade,01511-001,Agencia Bancaria,-23.565156,-46.632092
Agencia Bancaria_1.684.202,Bradesco,"Nossa Senhora do Sabara,urb. Sao Paulo, SP",Rua,"Av Nossa Senhora do Sabara, 2534",Pedreira,04686-002,Agencia Bancaria,-23.676689,-46.685975
Agencia Bancaria_1.684.203,Bradesco,"Paissandu,urb. Sao Paulo, SP",Rua,"Av Rio Branco, 112",Santa Ifigenia,01206-000,Agencia Bancaria,-23.170956,-46.892006
Agencia Bancaria_1.684.205,Bradesco,"Clelia,urb. Sao Paulo, SP",Rua,"R Clelia, 1030",Agua Branca,05042-000,Agencia Bancaria,-22.751938,-47.629119
Agencia Bancaria_1.684.230,Bradesco,"Brigadeiro Luiz Antonio,urb. Sao Paulo, SP",Rua,"Av Brigadeiro Luiz Antonio, 502",Bela Vista,01318-000,Agencia Bancaria,-23.554582,-46.639305
Agencia Bancaria_1.684.253,Bradesco,"Alfonso Bovero,urb. Sao Paulo, SP",Rua,"Av Professor Alfonso Bovero, 1333",Vila Pompeia,05019-011,Agencia Bancaria,-23.536347,-46.687303
Agencia Bancaria_1.684.254,Bradesco,"Heitor Penteado,urb. Sao Paulo, SP",Rua,"R Heitor Penteado, 1833",Sumarezinho,05437-002,Agencia Bancaria,-23.543566,-46.695036
Agencia Bancaria_1.684.255,Bradesco,"Jardim Paulista,urb. Sao Paulo, SP",Rua,"R Estados Unidos, 460",Jardim Paulista,01427-000,Agencia Bancaria,-23.573096,-46.661062
Agencia Bancaria_1.684.376,Bradesco,"Vila Carrao,urb. Sao Paulo, SP",Rua,"Av Conselheiro Carrao, 3062",Chacara California,03402-003,Agencia Bancaria,-23.496655,-46.890235
Agencia Bancaria_1.684.377,Bradesco,"Cidade Vargas,urb. Sao Paulo, SP",Rua,"R Nelson Fernandes, 75",Cidade Vargas,04319-000,Agencia Bancaria,10.59078,-66.848137
Agencia Bancaria_1.684.380,Bradesco,"Vila Gustavo,urb. Sao Paulo, SP",Rua,"Av Julio Buono, 2852",Vila Gustavo,02201-000,Agencia Bancaria,-23.779579,-45.358564
Agencia Bancaria_1.684.381,Bradesco,"Bairro do Limao,urb. Sao Paulo, SP",Rua,"Av Prof Celestino Bourroul, 971",Jardim Pereira Leite,02710-001,Agencia Bancaria,-23.505037,-46.673394
Agencia Bancaria_1.684.387,Bradesco,"Sao Judas Tadeu,urb. Sao Paulo, SP",Rua,"Av Eng Armando de Arruda Pereira, 657",Jabaquara,04309-010,Agencia Bancaria,-23.633545,-46.642947
Agencia Bancaria_1.684.391,Bradesco,"Vinte e Quatro de Maio,urb. Sao Paulo, SP",Rua,"R 24 de Maio, 96",Centro,01041-000,Agencia Bancaria,-21.261016,-48.315394
Agencia Bancaria_1.684.392,Bradesco,"Vinte e Cinco de Marco,urb. Sao Paulo, SP",Rua,"R 25 de Marco, 746",Centro,01021-100,Agencia Bancaria,-23.530685,-46.393241
Agencia Bancaria_1.684.395,Bradesco,"Vila Mariana,urb. Sao Paulo, SP",Rua,"R Domingos de Morais, 716",Vila Mariana,04010-100,Agencia Bancaria,-23.583075,-46.63864
Agencia Bancaria_1.684.396,Bradesco,"Vila Maria,urb. Sao Paulo, SP",Rua,"Av Alberto Byington, 1831",Vila Maria Alta,02127-001,Agencia Bancaria,-23.500305,-46.588797
Agencia Bancaria_1.684.398,Bradesco,"Vila Formosa,urb. Sao Paulo, SP",Rua,"Pça Sampaio Vidal, 60",Vila Formosa,03356-060,Agencia Bancaria,-23.56816,-46.541375
Agencia Bancaria_1.684.399,Bradesco,"Vila Anastacio,urb. Sao Paulo, SP",Rua,"R Conselheiro Ribas, 345",Vila Anastacio,05093-060,Agencia Bancaria,-23.514948,-46.721114
Agencia Bancaria_1.684.410,Bradesco,"Tucuruvi,urb. Sao Paulo, SP",Rua,"Av Tucuruvi, 487",Tucuruvi,02305-001,Agencia Bancaria,-23.480007,-46.606947
Agencia Bancaria_1.684.412,Bradesco,"Horto Florestal,urb. Sao Paulo, SP",Rua,"Av Maria Amalia Lopes de Azevedo, 709",Vila Albertina,02350-001,Agencia Bancaria,-23.552139,-46.647198
Agencia Bancaria_1.684.419,Bradesco,"Tatuape,urb. Sao Paulo, SP",Rua,"Av Celso Garcia, 3920",Tatuape,03064-000,Agencia Bancaria,-23.535756,-46.574415
Agencia Bancaria_1.684.433,Bradesco,"Sao Miguel Paulista,urb. Sao Paulo, SP",Rua,"R Jose Otoni, 119",Sao Miguel Paulista,08010-290,Agencia Bancaria,-23.492496,-46.440049
Agencia Bancaria_1.684.448,Bradesco,"Santo Amaro,urb. Sao Paulo, SP",Rua,"Av Adolfo Pinheiro, 91",Santo Amaro,04733-000,Agencia Bancaria,-23.651332,-46.705408
Agencia Bancaria_1.684.454,Bradesco,"Santa Cecilia,urb. Sao Paulo, SP",Rua,"R Sebastiao Pereira, 245",Santa Cecilia,01225-020,Agencia Bancaria,-23.53966,-46.649309
Agencia Bancaria_1.684.466,Bradesco,"Rangel Pestana,urb. Sao Paulo, SP",Rua,"Av Rangel Pestana, 1372",Bras,03002-000,Agencia Bancaria,-23.546897,-46.624228
Agencia Bancaria_1.684.492,Bradesco,"Penha,urb. Sao Paulo, SP",Rua,"Av Penha da Franca, 381",Penha,03606-010,Agencia Bancaria,-23.522986,-46.548287
Agencia Bancaria_1.684.496,Bradesco,"Paula Souza,urb. Sao Paulo, SP",Rua,"R Paula Souza, 73",Centro,01027-001,Agencia Bancaria,-23.588321,-46.531626
Agencia Bancaria_1.684.497,Bradesco,"Pari,urb. Sao Paulo, SP",Rua,"R Maria Marcolina, 647",Bras,03011-001,Agencia Bancaria,-23.536356,-46.617087
Agencia Bancaria_1.684.501,Bradesco,"Parque Novo Mundo,urb. Sao Paulo, SP",Rua,"Av Jose Maria Fernandes, 50",Parque Novo Mundo,02185-030,Agencia Bancaria,-23.264643,-47.671254
Agencia Bancaria_1.684.524,Bradesco,"Marechal Deodoro,urb. Sao Paulo, SP",Rua,"Pça Marechal Deodoro, 376",Santa Cecilia,01150-010,Agencia Bancaria,-23.533378,-46.656059
Agencia Bancaria_1.684.529,Bradesco,"Luz,urb. Sao Paulo, SP",Rua,"R Sao Caetano, 561",Luz,01104-001,Agencia Bancaria,-23.534938,-46.62744
Agencia Bancaria_1.684.553,Bradesco,"Itaquera,urb. Sao Paulo, SP",Rua,"R Flores do Piaui, 70",Itaquera,08210-200,Agencia Bancaria,-23.538786,-46.455582
Agencia Bancaria_1.684.568,Bradesco,"Vila Jaguara,urb. Sao Paulo, SP",Rua,"R Dom Pedr H O de Braganca, 1051",Vila Jaguara,05117-002,Agencia Bancaria,52.374283,9.73597
Agencia Bancaria_1.684.616,Bradesco,"Casa Verde,urb. Sao Paulo, SP",Rua,"R Dr Cesar Castiglione Junior, 186",Casa Verde,02515-000,Agencia Bancaria,-23.511689,-46.659047
Agencia Bancaria_1.684.633,Bradesco,"Bras,urb. Sao Paulo, SP",Rua,"Av Celso Garcia, 351",Bras,03015-000,Agencia Bancaria,-23.539083,-46.608997
Agencia Bancaria_1.684.637,Bradesco,"Bom Retiro,urb. Sao Paulo, SP",Rua,"R da Graca, 183",Bom Retiro,01125-001,Agencia Bancaria,-23.529498,-46.638765
Agencia Bancaria_1.684.641,Bradesco,"Belenzinho,urb. Sao Paulo, SP",Rua,"Largo Sao Jose do Belem, 161",Belenzinho,03057-040,Agencia Bancaria,-23.540831,-46.594004
Agencia Bancaria_1.684.650,Bradesco,"Augusta,urb. Sao Paulo, SP",Rua,"R Augusta, 811",Consolacao,01305-100,Agencia Bancaria,-23.552637,-46.653642
Agencia Bancaria_1.684.664,Bradesco,"Agua Rasa,urb. Sao Paulo, SP",Rua,"Av Alvaro Ramos, 2002",Quarta Parada,03330-001,Agencia Bancaria,-22.24756,-50.698552
Agencia Bancaria_1.684.666,Bradesco,"Central,urb. Sao Paulo, SP",Rua,"R 15 de Novembro, 233",Centro,01013-001,Agencia Bancaria,-23.189389,-46.878475
Agencia Bancaria_1.684.702,Itaú,SP/vila Ré,Rua,"R Itinguçú, 1002",Vila Ré,03658-000,Agencia Bancaria,-23.441015,-46.532412
Agencia Bancaria_1.684.741,Itaú,SP/são João Clímaco,Rua,"R São João Climaco, 562",São Joao Climaco,04255-000,Agencia Bancaria,-23.624495,-46.592492
Agencia Bancaria_1.684.743,Itaú,SP/bairro Iguatemi,Rua,"Av Ragueb Choffi, 4570",Jardim Tres Marias,08375-000,Agencia Bancaria,-20.960386,-48.489801
Agencia Bancaria_1.684.744,Itaú,SP/rua Salvador Gianetti,Rua,"R Salvador Gianetti, 868",Guaianazes,08410-000,Agencia Bancaria,-23.543238,-46.413919
Agencia Bancaria_1.684.804,Itaú,SP/av. Campanella,Rua,"Av Campanella, 565",Jardim Itapemirim,08220-830,Agencia Bancaria,-23.652387,-46.533937
Agencia Bancaria_1.684.815,Itaú,SP/av. Ragueb Chohfi,Rua,"Av Ragueb Chohfi, 1500",Jardim Três Marias,08375-000,Agencia Bancaria,-23.599157,-46.468787
Agencia Bancaria_1.684.839,Itaú,SP/vila Jacuí,Rua,"Av Ten Laudelino F do Amaral, 559",Vila Jacui,08060-000,Agencia Bancaria,-23.504419,-46.451707
Agencia Bancaria_1.684.849,Itaú,Personnalité Vila Olímpia,Rua,"R Funchal, 305",Vila Olímpia,04551-906,Agencia Bancaria,-20.738465,-48.913529
Agencia Bancaria_1.684.862,Itaú,SP/jardim Miriam,Rua,"Av Cupecê, 5",Cidade Ademar,04366-001,Agencia Bancaria,-23.657519,-46.667622
Agencia Bancaria_1.684.873,Itaú,SP/emílio Carlos,Rua,"Av Dep Emílio Carlos, 1694",Limão,02721-100,Agencia Bancaria,-23.492285,-46.677018
Agencia Bancaria_1.684.888,Itaú,Personnalité Marajoara,Rua,"Av Washington Luís, 2709",Santo Amaro,04662-003,Agencia Bancaria,-23.652452,-46.680532
Agencia Bancaria_1.684.934,Itaú,SP/av. Altino,Rua,"Av Presidente Altino, 791",Jaguaré,05323-001,Agencia Bancaria,-23.548887,-46.749472
Agencia Bancaria_1.684.938,Itaú,Personnalité Aclimação,Rua,"Av da Aclimação, 651",Aclimação,01531-001,Agencia Bancaria,-23.572105,-46.632812
Agencia Bancaria_1.684.946,Itaú,SP/av. Mutinga,Rua,"Av Mutinga, 2673",Jd. Santo Elias,05110-000,Agencia Bancaria,-23.934554,-46.329242
Agencia Bancaria_1.684.957,Itaú,Personnalité Silvio Romero,Rua,"Pça Silvio Romero, 219",Cidade Mãe do Céu,03323-000,Agencia Bancaria,-23.544984,-46.572364
Agencia Bancaria_1.684.958,Itaú,Personnalité Jardim Guedala,Rua,"Av Professor Francisco Morato, 1447",Butanta,05513-100,Agencia Bancaria,-23.582655,-46.712902
Agencia Bancaria_1.684.959,Itaú,Personnalité Paraíso,Rua,"Pça Oswalso Cruz, 113",Paraíso,04004-070,Agencia Bancaria,-23.633188,-46.56623
Agencia Bancaria_1.684.969,Itaú,SP/terminal São Mateus,Rua,"Pça Felisberto Fernandes da Silva, 143",Vila Ester,08330-315,Agencia Bancaria,-23.612397,-46.474965
Agencia Bancaria_1.685.196,Itaú,Sao Paulo/vila Esperanca,Rua,"Av Amador Bueno da Veiga, 1973",Penha de França,03635-001,Agencia Bancaria,-23.521672,-46.526879
Agencia Bancaria_1.685.228,Itaú,Personnalité/campo Belo (sp),Rua,"Av Vereador José Diniz, 3346",Santo Amaro,04604-006,Agencia Bancaria,-23.618499,-46.675711
Agencia Bancaria_1.685.316,Itaú,Personnalité Tutóia,Rua,"R Tutóia, 1160",Paraiso,04007-005,Agencia Bancaria,-23.580998,-46.650305
Agencia Bancaria_1.685.317,Itaú,Personnalité Nova Cantareira,Rua,"Av Nova Cantareira, 2547",Tucuruvi,02341-000,Agencia Bancaria,-23.475946,-46.612588
Agencia Bancaria_1.685.320,Itaú,Personnalité Sumaré,Rua,"R Cardoso de Almeida, 808",Perdizes,05013-001,Agencia Bancaria,-23.537626,-46.668685
Agencia Bancaria_1.685.390,Itaú,SP/av. do Oratório,Rua,"Av do Oratório, 4393",Jardim Guairacá,03221-200,Agencia Bancaria,-23.652387,-46.533937
Agencia Bancaria_1.685.392,Itaú,Personnalité Pinheiros,Rua,"R dos Macunis, 32",Vila Madalena,05444-000,Agencia Bancaria,-23.552139,-46.647198
Agencia Bancaria_1.685.422,Itaú,Personnalité Indianópolis,Rua,"Av Açocê, 508",Indianópolis,04075-023,Agencia Bancaria,-23.604119,-46.656098
Agencia Bancaria_1.685.424,Itaú,Personnalite Gabriel Par,Rua,"AL Gabriel Monteiro da Silva, 1160",Jardim America,01442-000,Agencia Bancaria,-23.652387,-46.533937
Agencia Bancaria_1.685.437,Itaú,Personnalite Vila Nova Conceição,Rua,"R João Lourenço, 718",Vila Nova Conceição,04508-031,Agencia Bancaria,-23.589461,-46.670803
Agencia Bancaria_1.685.502,Itaú,SP - Metro Brigadeiro,Rua,"Av Paulista, 459",Paraiso,01311-000,Agencia Bancaria,-23.568843,-46.648176
Agencia Bancaria_1.685.561,Itaú,Personnalite Pacaembu,Rua,"Pça Charles Muller, 12",Pacaembu,01234-010,Agencia Bancaria,-23.537736,-46.663318
Agencia Bancaria_1.685.665,Itaú,Sao Paulo/vila Funchal,Rua,"R Olimpíadas, 272",Vila Olímpia,04551-000,Agencia Bancaria,-23.59545,-46.686003
Agencia Bancaria_1.685.769,Itaú,Sao Paulo/jardim Franca,Rua,"Av Agua Fria,, 1926",Agua Fria,02332-001,Agencia Bancaria,-22.05796,-46.977876
Agencia Bancaria_1.685.802,Itaú,Personnalite - Cid. Jardim,Rua,"Av Cidade Jardim, 125",Jardim Europa,01453-000,Agencia Bancaria,-23.652387,-46.533937
Agencia Bancaria_1.685.803,Itaú,Personnalite Republica,Rua,"R Barao de Itapetininga, 298",Centro,01042-000,Agencia Bancaria,-23.543794,-46.64161
Agencia Bancaria_1.685.808,Itaú,Personnalite Paulista,Rua,"Av Paulista, 1318",Bela Vista,01310-100,Agencia Bancaria,-23.562794,-46.653743
Agencia Bancaria_1.685.810,Itaú,Personnalite Centro,Rua,"R Boa Vista, 176",Centro,01014-000,Agencia Bancaria,-23.711543,-46.413043
Agencia Bancaria_1.685.811,Itaú,Personnalite Mooca,Rua,"Av Paes de Barros, 2241",Mooca,03115-001,Agencia Bancaria,-23.570098,-46.587296
Agencia Bancaria_1.685.813,Itaú,Sao Paulo/higienopolis,Rua,"Av Higienopolis, 462",Higienopolis,01238-000,Agencia Bancaria,-22.741901,-47.645047
Agencia Bancaria_1.685.814,Itaú,Personnalite Moema,Rua,"Av Ibirapuera, 2102",Mirandopolis,04028-001,Agencia Bancaria,-23.602483,-46.661961
Agencia Bancaria_1.685.815,Itaú,Personnalite Faria Lima,Rua,"Av Brigadeiro Faria Lima, 1478",Jardim Paulistano,01472-900,Agencia Bancaria,-23.441574,-46.521624
Agencia Bancaria_1.685.819,Itaú,Personnalite Alto da Lapa,Rua,"R Brig Gaviao Peixoto, 158",Lapa,05078-000,Agencia Bancaria,-23.52511,-46.711746
Agencia Bancaria_1.685.829,Itaú,SP/av. Eng. Caetano Alvares,Rua,"Av Engenheiro Caetano Alvares, 5255",Imirim,02413-100,Agencia Bancaria,-23.485065,-46.638148
Agencia Bancaria_1.685.839,Itaú,SP/av. Corifeu Az. Marques,Rua,"Av Corifeu de Azevedo Marques, 1110",Butanta,05582-001,Agencia Bancaria,-23.573027,-46.725094
Agencia Bancaria_1.685.877,Itaú,SP/charles Miller,Rua,"Av Pacaembu, 1947",Pacaembu,01234-001,Agencia Bancaria,-23.31931,-46.764408
Agencia Bancaria_1.685.883,Itaú,SP/largo da Concordia,Rua,"Av Rangel Pestana, 2296",Bras,03002-000,Agencia Bancaria,-23.541195,-46.61372
Agencia Bancaria_1.685.885,Itaú,SP/m Boi Mirim,Rua,"Estr do M Boi Mirim, 923",Jd. das Flores,04905-020,Agencia Bancaria,-23.536505,-46.79336
Agencia Bancaria_1.685.900,Itaú,Sao Paulo/campo Limpo,Rua,"Estr do Campo Limpo, 3949",Pirajussara,05787-000,Agencia Bancaria,-23.628702,-46.768325
Agencia Bancaria_1.685.911,Itaú,Sao Paulo/clinicas,Rua,"R Teodoro Sampaio, 745",Pinheiros,05405-050,Agencia Bancaria,-23.5578,-46.677309
Agencia Bancaria_1.685.915,Itaú,SP/giovanni Gronchi,Rua,"R Engenheiro Antonio Jovino, 220",Vila Andrade,05727-220,Agencia Bancaria,-23.628662,-46.73679
Agencia Bancaria_1.685.916,Itaú,SP/ermelino Matarazzo,Rua,"Pça 1º de Maio, 34",Ermelino Matarazzo,03806-080,Agencia Bancaria,-22.5582,-47.430364
Agencia Bancaria_1.685.941,Itaú,SP/vila Clementino,Rua,"Av Prof Ascendino Reis, 661",V.clementino,04027-000,Agencia Bancaria,-23.592696,-46.650361
Agencia Bancaria_1.685.945,Itaú,S. Paulo/chac. Sto. Antonio,Rua,"Av Americo Brasiliense, 1687",Ch. Santo Antonio,04715-003,Agencia Bancaria,-21.729011,-48.103557
Agencia Bancaria_1.685.957,Itaú,Sao Paulo/vila Diva,Rua,"Av Sapopemba, 2923",Vila Diva,03345-001,Agencia Bancaria,-23.604412,-46.509278
Agencia Bancaria_1.685.977,Itaú,SP/av. Luiz Carlos Berrini,Rua,"Av Engenheiro Luiz Carlos Berrini, 1088",Brooklini,04571-000,Agencia Bancaria,-23.606059,-46.693161
Agencia Bancaria_1.686.021,Itaú,Sao Paulo/jd. Marajoara,Rua,"Av Washington Luiz, 2731",Santo Amaro,04662-003,Agencia Bancaria,-23.652797,-46.680541
Agencia Bancaria_1.686.065,Itaú,Sao Paulo/nova Augusta,Rua,"R Augusta, 796",Consolação,01304-001,Agencia Bancaria,-23.552171,-46.653716
Agencia Bancaria_1.686.082,Itaú,SP Centro Empresarial,Shopping Center,"Av Maria Coelho Aguiar, 215",Jardim Sao Luis,05805-000,Agencia Bancaria,-23.647098,-46.73072
Agencia Bancaria_1.686.087,Itaú,Sao Paulo/capao Redondo,Rua,"Estr de Itapecirica, 4941",Capão Redondo,05858-001,Agencia Bancaria,-23.660462,-46.767045
Agencia Bancaria_1.686.107,Itaú,Sao Paulo/estac. Conceicao,Rua,"Av Eng Armando Arruda Pereira, 774",Pque.jabaquara,08210-040,Agencia Bancaria,-23.627332,-46.576055
Agencia Bancaria_1.686.214,Itaú,Personnal. Anália Franco,Rua,"R Eleonora Cintra, 111",Vila Regente Feijó,03337-000,Agencia Bancaria,-23.553622,-46.562867
